zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1534,25.424394202783105,42.13991,-71.64433,2643.072276944904,DBO2
1835,22.65222821906433,42.75292,-71.08602,5810.03216663679,BOS1
2133,1.3700637698955624,42.35838,-71.06383,27.686013718056905,RMA3
2341,18.371319972228793,42.05604,-70.87251,4319.354399399341,DB02
4039,96.27863215422721,43.88744,-70.34532,3459.0562019402705,BOS1
4284,130.0972656209253,44.34757,-70.0651,342.87285709115304,BOS1
4451,254.1699964344034,45.6035,-68.21915,64.40628479111155,BOS1
5602,116.5959483670649,44.2848,-72.61498,5040.206813417936,BOS1
7834,22.313890681643677,40.88752,-74.48689,8774.556590565127,EWR8
8055,16.246182560491413,39.86373,-74.82249,12688.262891513617,DPH1
8102,3.738802089640825,39.95203,-75.12134,2660.6750940649804,DPH1
8561,3.623571478358774,40.24659,-74.58138,115.25304632432217,EWR1
8561,3.623571478358774,40.24659,-74.58138,115.25304632432217,EWR4
11219,4.145105071475263,40.63267,-73.99672,26534.009622005953,UNY1
11385,3.2689231030615176,40.70103,-73.89011,37177.83639157485,UNY1
11705,29.380986123412654,40.74514,-73.05461,3499.5825982258757,DCN1
11776,19.306538814739426,40.91345,-73.04567,9169.50916857911,DCN1
12441,79.1501037608048,42.1502,-74.50625,14.635385969605002,AVP2
12441,79.1501037608048,42.1502,-74.50625,14.635385969605002,AVP3
12472,64.46076034213992,41.84732,-74.07447,402.0033407213845,DCN1
13031,121.21386071712844,43.0448,-76.30775,6213.641084248463,VUGA
13124,90.87853980316704,42.64578,-75.81718,32.262712172629946,VUGA
13632,193.68089187378175,44.12698,-76.06826,39.47673295913027,VUGA
13834,92.13141090277315,42.54903,-74.96727,31.071218892288,AVP2
13834,92.13141090277315,42.54903,-74.96727,31.071218892288,AVP3
14059,170.21972508822722,42.83241,-78.63678,3314.508629166019,CLE3
14129,142.3077934144242,42.4805,-79.0092,392.31738204506684,CLE3
14619,156.40880746275036,43.1361,-77.649,5080.899113554942,VUGA
15201,7.18721480281014,40.47565,-79.95389,6699.285820678133,PIT1
16427,81.78420115203663,41.87466,-79.97132,74.53074447169104,CLE3
17801,46.15293451694507,40.83669,-76.75762,5235.182732697746,PHL4
20105,25.723473151883155,38.95949,-77.60829,16294.04299037276,FVA1
20733,26.952066157371508,38.80628,-76.53139,1113.4022780252249,SUOC
20759,6.5401654625382655,39.15419,-76.92877,3734.9754017572213,SUOC
22153,3.65571154202398,38.74443,-77.23451,14689.043698677715,FVA1
22309,6.151419262033001,38.71931,-77.10724,13302.272830581343,FVA1
23408,54.812820009456715,37.4533,-75.84587,0.0,ORF1
24431,84.66424698194938,38.16897,-78.83924,885.4939716389782,UVA3
25090,148.32695755600002,38.15544,-81.21655,35.38347776455441,CMH2
25267,118.6401561104294,38.85778,-80.94187,94.70677144241729,PIT1
27260,51.93072926050885,35.95473,-79.98697,7868.680301036038,CLT3
27313,61.14955528451269,35.92892,-79.75142,2776.1680306892913,CLT3
27823,56.642631742308026,36.20616,-77.71685,1792.2494066199772,UNC2
27853,47.955593593477076,36.51716,-77.30488,163.38033824216714,RIC1
27883,45.001353527744016,35.59141,-77.80095,1429.0506975966296,RDU1
28636,41.938452154112795,35.94241,-81.06589,1582.803530553605,CLT3
29065,64.91299654419049,34.29495,-81.29239,248.3255081383798,GSP1
29372,19.814330704132296,34.9059,-81.70878,1135.713163417325,GSP1
29435,23.607385484672946,32.9526,-80.4672,1329.0100216064131,CHS1
29492,10.644013002227618,32.91657,-79.87818,9388.26857246802,CHS1
29844,85.11284180987128,33.78528,-82.2142,26.615868465570603,GSP1
30103,48.73272557501238,34.36457,-84.92014,4397.50644004186,CGA2
30188,21.724308615331115,34.11873,-84.45526,25748.586209310553,CGA2
30241,44.802275263989536,33.02115,-84.95285,8062.417178925389,ATL7
30241,44.802275263989536,33.02115,-84.95285,8062.417178925389,VUAT
30711,80.06692043340459,34.92905,-84.76259,1092.1146791202198,MGE1
30711,80.06692043340459,34.92905,-84.76259,1092.1146791202198,MGE7
32182,67.87751537626131,29.50926,-81.94113,12.029123935753574,JAX1
32773,23.192800127648294,28.75264,-81.24659,11395.720858366796,UFL4
33441,28.3471732778966,26.31096,-80.09885,10111.668815506457,DM11
33782,16.633930867052573,27.85964,-82.70901,7424.078883530124,RFL3
33843,38.075690227559534,27.73131,-81.5108,3205.497907009635,LAL1
33843,38.075690227559534,27.73131,-81.5108,3205.497907009635,TPA2
33904,63.72026173310258,26.57601,-81.94536,10085.614376376225,DSR1
34137,66.59597366960983,26.03542,-81.40757,158.81926909296755,FFL1
36312,166.3596125745859,31.16748,-85.23867,1880.3771769357897,VUPN
36740,70.45444988217697,32.62421,-87.83209,315.67736103295505,BHM1
37058,64.9648367789916,36.47872,-87.8807,2233.1800060943883,RTN1
37058,64.9648367789916,36.47872,-87.8807,2233.1800060943883,UTN1
37190,18.214076615668247,35.82599,-86.0424,3268.1113608311584,BNA3
38066,21.261840460901034,35.07421,-89.53944,1269.2111071399165,MEM5
38483,59.11942800993748,35.43411,-87.33476,2199.0561177686636,RTN1
38483,59.11942800993748,35.43411,-87.33476,2199.0561177686636,UTN1
39824,135.54172297869246,31.52882,-84.86552,188.93677513293656,VUPN
40356,14.242057286715223,37.87307,-84.56554,15507.301269161453,LEX1
40734,81.22477450132236,36.92642,-83.96609,970.1346270254862,SDF1
42275,60.51169874676929,37.22701,-86.44628,255.50381107991467,SDF1
43468,44.97761266636993,41.59974,-83.34661,177.35014539408613,DTW2
43527,80.36500096726799,41.25121,-84.1593,701.1769541452784,DTW2
44127,11.02236367057369,41.471,-81.64874,1427.6649112431883,CLE3
45247,9.951146739702091,39.22048,-84.65172,9235.793250270533,CVG1
45247,9.951146739702091,39.22048,-84.65172,9235.793250270533,PICV
45365,59.692821380941474,40.2828,-84.15582,10215.138512869742,UOH2
45614,71.97314117762454,38.92858,-82.27819,1693.3023801633008,CMH2
45770,84.2251023490193,38.98586,-81.80238,262.84692556324563,CMH2
45807,80.43768056260683,40.8072,-84.16699,4200.2076973111,UOH2
47340,61.32351223033539,40.181,-85.1318,1133.7960626818672,DIN1
47386,45.49310823203005,40.05277,-85.38305,412.35922465163435,DIN1
