zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2188,9.498577648653573,42.20724,-70.95764,6856.904887780554,DB02
2472,5.629701233344482,42.37,-71.17713,17683.497100571112,RMA3
2539,39.4834513894433,41.37994,-70.53227,1273.6952064173245,BOS7
2824,26.36992637064359,41.99934,-71.56322,128.03191537199325,DBO2
3284,54.66684088339084,43.49361,-72.03057,243.6843324184672,BOS1
3592,160.93619095834103,45.1128,-71.25493,317.52591079049506,BOS1
3901,49.328335563833775,43.30063,-70.84397,3290.557431950757,BOS1
4478,220.88976587340912,45.7299,-69.76857,135.2366201733923,BOS1
5301,57.35753240346117,42.84346,-72.65901,5685.202942152788,BOS1
5770,117.83600302073367,43.88662,-73.32771,391.1227095983568,BOS1
6498,21.02802165941087,41.30688,-72.46652,2616.212474192474,BDL2
10579,34.59574806289886,41.39651,-73.83384,3472.221891995591,DCN1
11432,8.337854255791896,40.71491,-73.79295,19972.661461155676,UNY1
11749,23.552190420149557,40.80674,-73.1708,1301.239514756426,DCN1
12166,111.84308911144404,42.83846,-74.45644,477.80132476968873,BDL1
13042,133.72710236920486,43.26565,-75.85154,628.022924924348,VUGA
13418,106.87249440787662,42.84519,-75.38213,46.74175568076487,VUGA
13428,118.35145550125176,42.92096,-74.53311,476.3830566562368,BDL1
13490,124.17189114103452,43.10612,-75.42991,484.992230088121,VUGA
13661,165.06693003659973,43.70924,-76.1054,725.3200632905512,VUGA
13825,82.1298527545911,42.44329,-75.20154,926.0900462957965,AVP2
13825,82.1298527545911,42.44329,-75.20154,926.0900462957965,AVP3
14803,120.36279401372455,42.25135,-77.78808,513.548575995207,VUGA
15219,5.210811843420279,40.44304,-79.98443,4532.487040317306,PIT1
15902,63.95418377634588,40.32,-78.87911,3655.9844431368892,PIT1
16142,49.969093974988915,41.13908,-80.34084,1845.675951553605,PIT1
16689,32.198885507516266,40.10737,-78.10028,107.88347576667255,VUGP
19052,12.916680582908125,39.89721,-75.44532,208.50323076760142,ACY1
19139,8.375432918663634,39.96144,-75.22964,15940.095423772062,DPH1
19534,9.47684176929498,40.57813,-75.88111,726.0905216654754,XUSG
19736,8.512800635059518,39.78031,-75.64274,4.4546917704403795,PHL1
20136,20.02922791481796,38.7374,-77.55473,12866.758878567316,FVA1
20170,15.37374722581584,38.98075,-77.38042,17907.78780857786,DDC2
20850,2.4025394254390395,39.0908,-77.1809,23765.680850084453,DDC2
21237,4.965084274025126,39.33938,-76.49456,11783.128602882,DBA1
21781,25.85887207092711,39.57123,-77.75981,14.910702206032049,BWI4
22812,81.37406500197753,38.37934,-79.03836,3955.0415558727846,BWI4
22849,60.39953928901723,38.5256,-78.6253,1693.8081101633397,BWI4
23038,38.38876232687224,37.75627,-78.14552,518.1716830387347,UVA3
