zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1222,34.662577640677135,42.06242,-73.32146,201.56787450990268,BDL1
1453,22.324343005271135,42.51961,-71.76583,16365.61393782061,BOS1
1473,25.22154212376695,42.55122,-71.90266,3287.65372299442,BOS1
2127,1.8678110172146873,42.33455,-71.03875,23107.58646680193,RMA3
3218,39.427341952251666,43.33465,-71.28803,461.9779071894696,BOS1
3279,81.59366056616075,43.94468,-71.88231,213.20465929166892,BOS1
3584,117.11611964660203,44.48696,-71.54278,1300.483917845385,BOS1
3886,75.05963866672349,43.86399,-71.28783,413.29378016110485,BOS1
4496,183.59162063784333,44.65839,-68.91189,1473.1421272382506,BOS1
5152,77.07325171379587,43.251,-72.92008,169.37263474755017,BOS1
6109,12.143884404922844,41.70131,-72.67035,11715.146501426461,BDL1
7830,26.575955987921667,40.72099,-74.80033,3472.2743453387457,DMC1
7926,21.72427321697439,40.80029,-74.56879,21.729428604157658,EWR6
7926,21.72427321697439,40.80029,-74.56879,21.729428604157658,EWR7
8401,51.199398871123385,39.37964,-74.45284,12469.662047827618,ACY1
8551,19.223375105980338,40.44425,-74.83907,2496.115516968659,DEW4
11754,17.495810983088965,40.88771,-73.24738,7281.961185849388,DCN1
11778,21.031048213829497,40.94312,-72.93073,5268.277837122492,DBO3
12604,50.09079208035266,41.68844,-73.89448,925.1187355785793,DCN1
12864,151.73496029010315,43.72733,-74.3054,3.8075866603107644,BDL1
13134,113.25857862160848,42.96731,-75.68476,28.611611439465705,VUGA
13904,55.291690287487455,42.13072,-75.81587,2956.5839621446153,VUGA
14428,160.2347069174431,43.08029,-77.85963,2895.8095406237885,VUGA
14481,147.14776143898686,42.77173,-77.91643,659.7869429031409,VUGA
14510,141.93087662811396,42.69485,-77.87167,1776.0963113329058,VUGA
15466,27.293878162933442,40.07562,-79.89199,152.66890404853334,PIT1
15547,56.78571300076818,40.1629,-79.07019,219.557300032442,PIT1
15926,65.59444978405041,40.04783,-78.81934,845.8024134904539,BWI4
15953,64.84562911943188,40.21113,-78.89049,40.52126798242362,PIT1
16910,59.071320970028815,41.70477,-76.83124,22.377935061178448,VUGA
17214,21.529539596034297,39.74811,-77.47025,362.15974496266034,VUGP
17584,41.22206402905203,39.95981,-76.26463,4435.939027323905,PHL1
17887,58.86652019866801,41.07508,-76.8849,236.90613228810506,VUGA
17954,30.200592476633805,40.69047,-76.25985,1488.2565314759106,XUSG
17959,25.988567337514674,40.74224,-76.15141,483.0551940161743,XUSG
18052,8.96673984697827,40.65668,-75.50443,10936.161555170444,ABE1
18335,1.9685195113967269,41.06413,-75.10455,414.7855202952523,DMC1
18704,5.97355943428836,41.27676,-75.89474,11473.887243168016,VUGA
21120,25.202942336500335,39.64723,-76.67703,3008.303606970137,DBA1
21624,28.842633471914123,38.83407,-76.27212,58.40676529434786,DCA1
