zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1001,13.376023287191325,42.06262,-72.62521,6143.246616160633,BDL1
1080,27.093698228148643,42.18228,-72.36515,907.2654486832976,BDL1
2025,14.764714136014572,42.23603,-70.81906,4152.292808598903,UMA3
2125,1.6118123409434335,42.31578,-71.0562,12862.533675236986,UMA3
2916,14.190097710909354,41.84438,-71.35258,3488.7500367464627,BOS7
3233,48.13873098573521,43.42325,-71.93322,64.2548002914556,BOS1
3263,36.449264071014326,43.29483,-71.31133,1393.63360264884,BOS1
3608,48.36181273178855,43.07128,-72.40604,1086.5279259770712,BOS1
4257,133.14423814830155,44.57347,-70.51358,799.024833357176,BOS1
4429,197.15212203283883,44.72039,-68.6171,1941.0934105612087,BOS1
4779,337.59833147857177,47.11615,-68.31162,120.61518578243879,BOS1
4927,163.5381731265851,44.67021,-69.53589,1143.7157754099549,BOS1
5355,66.53226926514338,43.02079,-72.80645,283.09486941859655,BOS1
5862,111.25370039318598,44.31971,-72.23133,134.26639848661742,BOS1
7502,7.966063139954409,40.91903,-74.19461,4780.167703099559,EWR8
11566,20.475647946626957,40.66307,-73.55407,15843.420544693017,UNY1
12466,64.63046194244048,41.90671,-73.97826,681.3027300195826,DCN1
12722,52.80863437079249,41.59042,-74.3748,0.0,EWR8
12828,105.15083806832324,43.25534,-73.56841,3280.550994396592,BDL1
14726,135.856091657141,42.25255,-79.02221,714.2024068942462,CLE3
14755,140.24845159188874,42.23477,-78.81398,938.9346782320516,PIT1
14774,131.664553943374,42.08875,-78.14658,54.65051732786447,VUGA
15065,23.21158589835534,40.64192,-79.72766,3832.1466053302065,PIT1
16440,72.50505776387124,41.78673,-80.13088,257.34160552518324,CLE3
16655,57.31147604098694,40.24898,-78.55092,419.43404219634425,VUGP
17563,32.23606577629272,39.76404,-76.18649,1127.8049532731732,PHL7
18235,17.32869335707287,40.83603,-75.692,6396.90485614719,XUSG
19525,17.26805512674687,40.30784,-75.58591,7206.91755665611,ABE3
20004,5.684328849050974,38.89504,-77.02661,1552.139174112164,RVA1
20240,5.836186451775296,38.89446,-77.04261,0.0,RVA1
21014,20.31143544783656,39.53606,-76.35164,16069.119941408431,DBA1
21919,10.630805234146113,39.42047,-75.93372,1518.1229594787796,PHL7
22842,48.86711636722291,38.77191,-78.6992,1703.1588474621792,BWI4
23114,11.53986550584595,37.48317,-77.66054,8959.944625734004,UVA3
23828,43.529978009270756,36.58693,-77.28557,156.58635362252468,RIC1
24136,130.21415408220344,37.31927,-80.60686,1114.1369369833926,CLT3
24141,115.2145189771655,37.10105,-80.56677,7819.984522658831,CLT3
25430,8.235022172248787,39.34024,-77.93899,2730.02029436693,BWI4
