zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1541,29.277918648120966,42.45649,-71.88128,1595.5282428516377,BOS1
1609,33.9125869582856,42.28592,-71.82853,9671.964016211316,DBO2
2135,4.122582796288359,42.34989,-71.15417,22222.041811978328,RMA3
2657,48.71110835420193,42.06139,-70.19813,1527.1360295890177,UMA3
2745,8.897540669859712,41.70284,-70.94695,9076.415071103716,BOS7
3301,29.875363669156876,43.22423,-71.54342,13535.414702585402,BOS1
3582,124.85593969323756,44.59777,-71.43703,676.0127458812751,BOS1
3755,72.58550917263219,43.72377,-72.19563,6160.843655225147,BOS1
3765,89.77381554844082,44.03452,-72.05231,187.05947618476992,BOS1
3810,52.32160338357616,43.52692,-71.27941,861.2786938550092,BOS1
3826,21.372307174567414,42.88878,-71.12881,1235.3929770502778,BOS1
5474,165.57895387941437,44.83445,-73.26687,438.1651535197563,BOS1
5483,161.6695893474382,44.88322,-72.98484,538.8933834793679,BOS1
5648,120.09649216923583,44.38372,-72.49355,191.21928245897183,BOS1
6607,5.401915134352086,41.1736,-73.16696,2219.9380312069734,DCN1
7003,7.196031092561991,40.80976,-74.18683,21391.273180459477,DEW1
7003,7.196031092561991,40.80976,-74.18683,21391.273180459477,TBDB
7461,28.573816315673866,41.24213,-74.60648,6917.264100670184,DMC1
8314,44.68983268048765,39.21683,-74.94113,154.18155586078763,ACY1
8502,18.114757301696297,40.44815,-74.65763,6302.388528258968,EWR1
8502,18.114757301696297,40.44815,-74.65763,6302.388528258968,EWR4
8558,16.718458355956322,40.41382,-74.70236,3880.7349791448714,EWR1
8558,16.718458355956322,40.41382,-74.70236,3880.7349791448714,EWR4
10034,7.150112225884321,40.86749,-73.92358,13951.354416191216,DEW1
10034,7.150112225884321,40.86749,-73.92358,13951.354416191216,TBDB
12405,78.12714391086236,42.31585,-74.0989,134.6052787911287,BDL1
12743,36.76377512380146,41.54065,-74.84687,92.33747173144059,DMC1
12771,33.28337184749841,41.37394,-74.62429,4625.463916372103,DMC1
12955,183.62467842336443,44.78934,-73.95855,185.62337035806138,BOS1
13111,139.6449906590479,43.25988,-76.61858,502.18798122875245,VUGA
13152,111.99831454324007,42.89323,-76.38518,2910.590831014086,VUGA
14040,170.24341364351338,42.88809,-78.37847,571.9910622435981,VUGA
