zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2840,22.654621062029168,41.47838,-71.31993,10690.771667684086,BOS7
2909,18.475252363587824,41.81825,-71.45078,15188.212821841871,BOS7
4280,117.72167096983317,44.1215,-70.06152,2493.433611655676,BOS1
4424,269.2391617905931,45.67003,-67.86144,310.33101226845463,BOS1
4574,148.14987010525942,44.2734,-69.39105,525.7870422375214,BOS1
5455,156.35039600045272,44.80352,-72.96568,466.71971530154815,BOS1
7311,2.1528984737570913,40.71878,-74.02933,1738.96170690911,UNJ1
7460,28.267357835594776,41.11341,-74.49006,1205.2879138695903,EWR8
7976,14.78762810265952,40.72747,-74.47704,109.10870264615679,EWR6
7976,14.78762810265952,40.72747,-74.47704,109.10870264615679,EWR7
8091,15.336288925887168,39.80545,-74.92558,2114.4529634423607,DPH1
10463,8.63289403964855,40.88841,-73.89905,26590.445017379483,EWR8
11727,22.455415168562425,40.88019,-73.00368,10607.175967478077,DCN1
11789,19.453935048258646,40.95759,-72.97214,2951.034053019073,DBO3
11978,35.24814023445257,40.82878,-72.64669,1807.5586120133914,DBO3
12860,131.70393262539824,43.72843,-73.80942,166.04972445939904,BOS1
13210,118.70167244033152,43.03186,-76.12653,7806.000753128566,VUGA
13322,117.14899059710069,42.96661,-75.20445,371.5472950205607,VUGA
14138,137.31516479582794,42.37497,-79.05376,633.3619916698649,CLE3
14836,135.91295632194678,42.51526,-77.91526,360.56422454468174,VUGA
16729,134.2466076618074,41.96501,-78.4788,225.62367421703283,PIT1
16929,82.46144474270966,41.97352,-77.15028,794.3302726633541,VUGA
17229,27.368166647636897,40.07853,-78.01144,448.5721691923729,VUGP
17260,26.804899806357945,40.2977,-77.89489,290.85436246495095,VUGP
18706,10.359617945439068,41.20432,-75.91231,6010.603223709319,VUGA
20714,31.45812965366148,38.71813,-76.53987,1888.736363625782,RVA1
20778,24.122105511718605,38.83733,-76.56647,1053.0602758568969,SUOC
23502,10.223618450092983,36.86274,-76.20983,7722.1202652360835,ORF1
24620,144.1639945204595,37.43335,-82.01932,520.1938612665074,LEX1
25121,144.80575457914674,37.91167,-81.87787,259.6794923918769,CMH2
26215,120.10575283983623,38.71931,-80.37915,43.59842905496322,PIT1
27106,52.31939563144391,36.14255,-80.3228,18087.096407020446,CLT3
27374,40.120926349422554,35.91752,-80.25777,68.26094142421971,CLT3
27601,3.655796541826235,35.7737,-78.63453,4571.045509111221,UNC2
