zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2860,16.62845475285144,41.87036,-71.38855,16611.220207462433,BOS7
3604,49.45246141782623,43.13232,-72.38984,0.0,BOS1
4239,137.05557094627272,44.53062,-70.20935,1725.7806197116297,BOS1
4537,122.64716236186177,43.90241,-69.62498,652.8564644686128,BOS1
5070,83.49602064791667,43.84225,-72.35099,204.61010823231672,BOS1
5151,64.07262469156063,43.39374,-72.49566,524.4975757785438,BOS1
6021,21.639612736286843,42.00152,-73.08078,626.4734504501231,BDL1
6062,16.407472767110978,41.67338,-72.86079,7158.7573767613,BDL1
6371,27.202799261165293,41.36361,-72.32582,4096.437178058231,BDL2
6390,45.56872947705794,41.27027,-71.98886,19.320677751711973,BDL2
7004,12.774362926035458,40.88282,-74.30413,3026.445948769526,EWR8
7866,23.061746951870152,40.9531,-74.48639,9315.160875931124,EWR8
10169,0.6158565569563852,40.75467,-73.97643,0.0,JFK7
10271,3.090025714413288,40.70844,-74.01033,0.0,JFK7
11239,4.358123414973462,40.64733,-73.87136,5472.411074265513,UNY1
11372,5.335063483682608,40.75172,-73.88367,25568.05471280549,JFK7
11518,14.799057185998517,40.63772,-73.66691,4352.537647226485,UNY1
12017,49.42933990962259,42.31453,-73.45682,149.73229538600972,BDL1
12450,80.44786577994326,42.13804,-74.22176,72.71544767099729,BDL1
12803,108.59311034296339,43.28891,-73.63024,3545.7719621220845,BDL1
12824,121.264732447882,43.5279,-73.71386,397.500575951995,BOS1
14058,171.82660084299786,43.10167,-78.16211,862.9983397600797,VUGA
14094,179.68342992092474,43.15989,-78.70032,18895.39094382461,DCL1
14103,184.9286674009578,43.2125,-78.37696,4046.3658659876446,VUGA
14881,79.29877076592891,42.4017,-76.35795,56.13135695156028,VUGA
15225,4.645460432928555,40.50636,-80.1116,408.60586901145354,PIT1
15558,62.96047153138289,39.7494,-79.09755,619.031910909057,BWI4
17401,27.316344801366217,39.95893,-76.73359,6337.746486649424,PHL4
18079,11.20561460921888,40.74415,-75.65754,106.00818293402111,XUSG
18622,25.912401933494213,41.20228,-76.27348,87.02501026261876,VUGA
19465,24.773654804406856,40.19981,-75.6727,7168.00119114116,ABE3
21804,79.03320523342018,38.31726,-75.53673,15494.491823781675,PHL7
22406,33.106772874732926,38.39964,-77.55596,10294.47453779507,FVA1
23181,29.41877618373395,37.59809,-76.889,2099.48550100597,RIC2
23480,68.71925614413291,37.61388,-75.69077,99.64374919896674,ORF1
25044,158.8784762126781,37.91139,-81.32118,109.73516144369101,CMH2
25411,19.87360122513654,39.55497,-78.22004,3838.780033534974,BWI4
26150,87.87406184337594,39.1566,-81.53697,2071.805555882972,CMH2
26321,101.1236525909328,39.05461,-80.68732,103.52870103827564,PIT1
27517,23.48535669459747,35.84389,-79.03186,13280.0133349905,UNC2
27839,62.71450273511095,36.28818,-77.55009,1177.9891034595905,RIC1
27847,62.2720152081198,36.18597,-77.20738,287.14162105228496,ORF1
28042,33.04149415538732,35.42334,-81.50747,94.39631982154785,CLT4
28662,70.53380863503463,36.02237,-81.89171,0.0,GSP1
28748,60.53831262557707,35.65492,-82.76032,3840.9445602443807,GSP1
28762,44.172435524905175,35.63517,-82.18929,1925.552143136462,GSP1
29545,106.21318048557859,34.16175,-78.96635,599.4760603009071,CHS1
29665,53.53656540756848,34.72399,-82.91413,146.51888999819556,GSP1
29918,70.05840460482447,32.74461,-81.24899,1293.7806619050057,CHS1
30033,6.520159083350107,33.81342,-84.28355,15016.636766943584,CGA2
31714,120.83096375777863,31.71075,-83.67496,1777.45668562425,VUPN
32113,75.45741454383923,29.39836,-82.08127,1593.9239516062714,UFL4
33071,22.719888567871422,26.24395,-80.26627,14805.103717041316,DM11
33125,3.160017072710091,25.7839,-80.23738,16190.922113108727,FFL2
33125,3.160017072710091,25.7839,-80.23738,16190.922113108727,RFL1
33855,41.21845571911928,27.79104,-81.35971,8.05550063239234,MCO1
33865,33.29366210194324,27.42944,-81.96262,78.47234645563297,TPA1
34990,84.61959099941701,27.13623,-80.35655,11747.121933734696,DM11
34997,78.39004818598175,27.05085,-80.27268,14761.366854960788,DM11
36530,207.23981593584784,30.41192,-87.55445,2226.369063839941,BHM1
36551,193.9305676001623,30.63982,-87.7504,3847.76794163782,BHM1
37762,85.38290695427828,36.57657,-84.12323,726.5784535995526,SDF1
37902,123.23465866968053,35.96203,-83.92039,1418.210771392608,SDF1
38125,6.7586143758458155,35.02537,-89.78936,15378.97258750269,MEM5
38425,84.44977059903279,35.40706,-87.96588,933.2589484742825,RTN1
38425,84.44977059903279,35.40706,-87.96588,933.2589484742825,UTN1
38927,60.537540581495605,34.13394,-90.01827,301.81565762657715,MEM1
41169,91.9164920124031,38.52232,-82.71316,2028.4880523416803,CMH2
41271,99.84391849371453,37.82773,-82.72453,108.15657566556126,LEX1
43023,24.82449792905767,40.07603,-82.53061,6956.785664954594,TBD9
43109,5.384854802944793,39.9127,-82.83385,55.092512666861296,TBD9
43402,60.02624424147676,41.40957,-83.65389,13243.669290935226,DTW2
44012,26.500777779794653,41.49443,-82.01594,10504.770839555218,DCL1
44039,29.88699647116691,41.38404,-82.02014,13622.78926413948,DCL1
44115,10.755062991939212,41.49211,-81.66999,4297.033603978605,CLE3
44253,40.19664030922039,41.16571,-82.03767,1288.7003724147116,CLE3
45171,44.183721370207365,39.01414,-83.7962,1892.5577967378078,IVSA
45310,85.52689549142384,40.35299,-84.64264,88.46342916974112,UOH2
45646,56.86695279220025,39.07686,-83.31627,45.924610490965414,CMH2
46390,28.828960760489547,41.41677,-86.8742,1128.6394422105168,VUHA
46761,83.59614426280423,41.63576,-85.37127,3938.586083688131,GRR1
47868,35.95237232021081,39.40892,-86.89822,871.570977775854,IND2
48025,13.01758949315952,42.52032,-83.26744,7086.064217396251,DET1
48025,13.01758949315952,42.52032,-83.26744,7086.064217396251,DTW1
48418,40.52156933390867,42.80427,-83.97066,1528.7275961674432,DET1
48418,40.52156933390867,42.80427,-83.97066,1528.7275961674432,DTW1
48911,50.889599712930476,42.67351,-84.57285,14653.966312474362,GRR1
49254,46.7498567234916,42.2268,-84.32165,1475.5196054595017,DET1
49254,46.7498567234916,42.2268,-84.32165,1475.5196054595017,DTW1
49722,181.6809177363534,45.42135,-84.86459,16.81586187379727,GRR1
49749,184.52252025634775,45.41634,-84.57891,1514.700766911524,GRR1
50048,167.24133989800305,41.51167,-94.51936,238.26506217327793,MKC6
51576,165.68292948579665,41.3777,-95.70945,715.4046572186943,MKC6
52248,193.5078597698571,41.34386,-91.93891,596.6604093242914,HMW1
52252,156.9972003451369,42.19712,-91.22727,46.15093224486445,MDW9
52354,194.39608860455704,41.91883,-91.98856,99.66696150717947,MDW9
53097,16.17452586276714,43.24574,-88.0069,3683.892290470796,FWI1
53528,84.30251451086951,43.11854,-89.63739,2494.2662365246206,FWI1
53546,50.94570361530843,42.65126,-88.94854,10751.106639359865,MKE1
54835,106.83758787116899,45.67974,-91.2522,299.04553088420323,UMN1
54875,100.62154474525903,45.97405,-91.6948,390.0696938043815,UMN1
55901,60.03322739698328,44.07679,-92.5018,24412.545884389638,DMS1
56139,140.99646710093612,44.10368,-96.1757,136.3218025892593,MSP1
56220,137.66367401645698,44.73125,-96.29339,952.9577912681359,MSP1
56683,202.97005051856164,47.72124,-94.7512,214.1798777189104,UMN1
56760,272.37254082074946,48.24037,-96.44586,164.05949919974495,UMN1
57361,275.99286182166867,42.99459,-98.43463,54.340347840204146,MSP1
57386,222.53997169590878,44.50908,-97.99845,160.5751761462609,MSP1
57433,242.2318541718263,45.64311,-98.32104,146.64268491550234,MSP1
57785,321.0374013320538,44.41905,-103.21534,3584.784057827682,DEN3
58016,260.1221660845958,47.36609,-97.46293,103.68959360877777,MSP1
58031,242.71615335042614,46.76222,-97.6686,105.21156197047186,MSP1
58036,232.9511601869823,47.15463,-96.96318,94.043692514815,MSP1
58229,341.2573500395809,48.5182,-98.25087,33.821432462552046,UMN1
58401,291.91261438963147,46.88145,-98.76883,6666.07873906992,MSP1
58440,292.9244205609762,46.27941,-99.16324,41.623937738680844,MSP1
58472,279.95096342295386,46.64135,-98.66055,163.9285418238775,MSP1
58636,460.52950780828866,47.38924,-102.35351,288.17115423977873,MSP1
58744,408.1355174366348,48.12073,-100.58774,39.43141352766646,MSP1
60646,2.610282411199765,41.99365,-87.76128,11642.804803814908,DCH2
61237,137.66522793270977,41.34175,-90.86221,0.0,HMW1
61348,43.175120467622634,41.2812,-89.03685,1638.4079955499196,HMW1
61434,95.60259607421219,41.17387,-90.03598,1028.7590570353454,HMW1
61435,125.01640016322223,40.99559,-90.5686,68.69831132041578,HMW1
61553,101.05869027027128,40.62136,-90.02686,83.75104807482045,Illinois
61848,31.0731485073494,40.30694,-87.70096,83.51701195970327,Illinois
62030,26.025460952692896,39.15463,-90.16445,19.57768907196898,STL6
62030,26.025460952692896,39.15463,-90.16445,19.57768907196898,STL7
63830,78.85903644960783,36.14065,-89.6871,1910.1867420861006,MEM5
64428,94.75116768239037,40.4418,-95.08836,184.13111468048734,MKC6
64468,86.38133020683885,40.34241,-94.8811,6195.017713162873,MKC6
64620,65.14127338928544,39.89617,-94.09094,180.79029825774035,MKC6
64657,76.84609498155916,40.13269,-94.21292,100.51577214144503,MKC6
64834,111.50917659450955,37.18714,-94.56865,3585.779242330561,XUSK
64842,144.48589939529825,36.7914,-94.10427,260.77668934315557,XUSK
65550,108.99811104528592,37.84425,-91.9433,1039.4540890195487,DLI1
67337,123.84108564319227,37.05486,-95.5993,3548.9604430690288,XUSK
68110,164.2184061798668,41.29867,-95.91143,2954.5285895608727,MKC6
68454,137.4293795546317,40.69275,-96.28686,231.69802448501648,MKC6
68517,160.76300375648006,40.93341,-96.60487,209.72173182539277,MKC6
68719,283.1900276050233,42.96446,-98.57426,49.03621430745625,MSP1
68790,248.28250116288578,42.17384,-97.18616,373.3396237878452,MKC6
70123,302.10138531202875,29.951,-90.20501,11302.459361195393,BHM1
70651,154.20452028420635,30.54333,-92.95127,112.40262839662856,UTX3
70739,269.1077576258097,30.60107,-90.9684,5258.1251511439195,UTX3
70777,265.09712076832284,30.73898,-91.07319,1554.3843096465712,UTX3
71832,161.49481583653613,34.0397,-94.34791,3033.3084186393094,TBD6
