zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2743,10.831127167684523,41.71323,-70.90054,3679.0883725984177,BOS7
4103,88.14531886251216,43.69392,-70.2909,13063.421606628104,BOS1
4457,235.5445293810031,45.43432,-68.52821,1762.3874643381548,BOS1
5476,159.81341182778644,44.96055,-72.6457,1054.685031784971,BOS1
5733,105.79973527962424,43.81746,-73.09216,1950.4271727334856,BOS1
5875,137.5124009996564,44.70947,-72.26753,144.4600457897794,BOS1
6084,17.006371481716503,41.87917,-72.36443,6412.620179210149,BDL1
7016,5.289110105624034,40.65678,-74.30354,11353.762537318684,EWR6
7016,5.289110105624034,40.65678,-74.30354,11353.762537318684,EWR7
7201,3.6586453482059937,40.67237,-74.17643,8515.24328647373,DYY6
7201,3.6586453482059937,40.67237,-74.17643,8515.24328647373,JFK8
7843,23.261528835089752,40.93989,-74.65928,4648.054005391296,DMC1
8732,28.31001485200404,39.94177,-74.14497,659.0812190475186,EWR1
8732,28.31001485200404,39.94177,-74.14497,659.0812190475186,EWR4
10011,0.9258021878014985,40.74173,-74.00037,38298.02995364916,JFK7
10925,26.31194058313343,41.20076,-74.29535,1738.3081429174765,EWR8
11958,32.81715628465309,41.03688,-72.4613,315.2825446463445,BDL2
12304,87.28962079896739,42.77375,-73.89742,7385.384700972864,BDL1
12475,68.4170178491835,42.01397,-74.01332,180.30531586638094,BDL1
13473,160.9022302220969,43.64414,-75.44517,401.81485599813914,VUGA
13786,90.94808607730175,42.4485,-74.69563,142.53489022608878,AVP2
13786,90.94808607730175,42.4485,-74.69563,142.53489022608878,AVP3
14261,169.9724934568356,43.00188,-78.7848,2161.8619616836118,DCL1
15656,27.94619234097181,40.64114,-79.61981,3401.9343930564155,PIT1
17504,43.793860050370654,40.02448,-76.32855,25.33670309036661,PHL4
17562,34.30716685061417,39.97636,-76.09264,1394.540535427697,PHL1
17965,25.597017881314233,40.69919,-76.16536,633.2736355790356,XUSG
18328,13.471375520571295,41.22531,-75.00633,2728.0169705302696,DMC1
18834,35.65293856623455,41.84185,-75.71189,1021.9858984308372,VUGA
19128,8.943662266414153,40.05003,-75.23003,17499.983475885423,DPH1
20616,10.341087338065748,38.65443,-77.08848,3025.0048465229734,FVA1
