zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1505,29.337700856286748,42.35633,-71.72123,2160.8663111000483,DBO2
1748,18.9706604132126,42.2255,-71.53781,9848.20418882448,DBO2
2131,3.555879363472286,42.28392,-71.12468,13106.2267004595,DBO2
2370,13.78033232189843,42.1295,-70.91002,6934.232270464796,DB02
2864,21.847318251352217,41.97025,-71.41978,14516.536892342476,BOS7
3238,84.13982728719331,43.98168,-71.88701,15.407932910723655,BOS1
3906,53.84061484141802,43.3447,-70.77759,1932.0871729636237,BOS1
4226,133.16226326510218,44.62555,-70.70823,18.805384996591435,BOS1
4282,120.58601891659622,44.26709,-70.24291,2054.5302413649456,BOS1
4746,349.8870365112152,47.24885,-68.12472,119.45629167412268,BOS1
5009,71.95519281884845,43.64769,-72.34395,0.0,BOS1
6262,39.55162375210621,42.01871,-71.94959,282.88877443155195,BDL1
6612,8.817572991672053,41.26493,-73.30006,3590.776113390647,DCN1
6796,32.80114109905497,41.87595,-73.33255,317.29619745655305,BDL1
7075,1.6543234899857924,40.85076,-74.08779,4659.21150194818,EWR8
8858,25.573151769473213,40.67903,-74.73748,0.0,EWR6
8858,25.573151769473213,40.67903,-74.73748,0.0,EWR7
10038,2.903120597880861,40.70914,-74.00298,13425.133011117205,JFK7
10528,19.340374186251974,40.97819,-73.72306,5906.26015408483,EWR8
11106,2.955416189967071,40.76191,-73.93169,18975.47480062595,JFK7
11356,7.935338018107424,40.78492,-73.84149,8070.958216759627,JFK7
11952,31.492910621340474,40.99716,-72.54369,1819.871589316664,DBO3
12192,68.27855953805191,42.40428,-73.82136,308.44379144857817,BDL1
13101,88.8840891162596,42.60211,-76.06665,761.2494577108529,VUGA
13117,124.93273210773792,43.01007,-76.70838,58.599774085416854,VUGA
13154,133.87132638389477,43.13378,-76.76192,8.663918531033124,VUGA
13368,161.69046567405366,43.6446,-75.33209,308.4500656055052,VUGA
14719,145.17874633267775,42.34323,-78.87198,1108.6157761031984,CLE3
15089,23.832685336969774,40.22063,-79.73719,2212.5550475062073,PIT1
15417,30.88164479200968,40.01466,-79.91464,2676.1189958698246,PIT1
15611,24.55047975067193,40.30656,-79.65266,72.01303543742013,PIT1
15725,39.441028544391514,40.51751,-79.33954,419.6448998237493,PIT1
15901,62.02248701007961,40.32845,-78.9146,1117.749623318003,PIT1
16155,48.63521201049168,41.06771,-80.51073,34.57070432003614,PIT1
16684,58.056407796200816,40.63541,-78.29685,31.974391613651825,VUGP
17302,37.115420826488666,39.81659,-76.41069,877.3919645323623,DBA1
18644,3.784220941783031,41.33192,-75.87753,2711.0745804637704,VUGA
19438,22.99456923581877,40.27018,-75.39554,10970.968306557432,ABE1
19518,20.770911843492133,40.27187,-75.74981,6461.82208539801,ABE3
20018,4.373010182581694,38.92596,-76.97281,8470.287981322845,RVA1
20143,21.238787619084444,38.86421,-77.56792,367.5505179653457,FVA1
22535,41.1087194149792,38.12314,-77.19619,202.2268149398366,UVA3
23488,91.29401267079693,37.95237,-75.60831,16.80820947874264,ORF1
23702,2.6668563369812808,36.80292,-76.32679,4296.066564588413,ORF1
24613,131.82437023443282,37.262,-81.3385,75.68364630097024,CLT3
25214,135.94777211210024,38.18947,-81.55127,244.60375276287988,CMH2
25904,160.84351373877843,37.9128,-81.25213,117.84164766347195,CMH2
26426,83.7605463682223,39.28758,-80.56313,2083.9370386576134,PIT1
27109,52.76567558441406,36.13371,-80.27539,1128.2959841106012,CLT3
27343,53.86907078019606,36.50229,-79.08892,630.0136334104407,UNC2
27813,37.05596666198211,35.63083,-77.93587,218.48247161088355,RDU1
27941,49.45604864101825,36.09147,-75.81678,141.3519937980422,UVA2
30238,9.647498187826978,33.4949,-84.38181,13405.549694601232,VUPK
30646,26.348368128888396,34.08011,-83.31254,2707.8630284665023,MGE1
30646,26.348368128888396,34.08011,-83.31254,2707.8630284665023,MGE7
30677,31.133711772992378,33.7929,-83.38186,7589.27968497837,MGE1
30677,31.133711772992378,33.7929,-83.38186,7589.27968497837,MGE7
31831,59.349986662713405,32.66486,-84.70701,1244.6262999428645,VUPN
32068,29.091775752930534,30.08218,-81.88245,19641.748498410587,JAX1
32709,21.033446988073226,28.49266,-80.98801,606.064019499044,MCO1
34474,66.92847817420294,29.15515,-82.21106,7160.737295385084,UFL4
35573,47.80304794639411,33.90137,-87.54999,5.324908087308402,BHM1
36091,51.76135492280424,32.74881,-86.52021,1130.3884663977656,BHM1
36113,78.8719699432031,32.38146,-86.34172,345.13162941959484,BHM1
36323,145.31654585705124,31.42702,-86.07221,2291.2217996396166,BHM1
36483,162.29583424042187,31.04273,-86.68494,161.4331284131726,BHM1
36766,98.24516125743317,31.95505,-87.08668,5.050562895524464,BHM1
37687,81.49226509060098,36.18667,-82.09667,1240.0620555602952,GSP1
38834,76.60284341104453,34.91627,-88.56027,9068.221305716506,MEM5
39766,76.67539788851289,33.5876,-88.31598,966.9885856818845,BHM1
40456,51.26999517974315,37.3538,-84.32099,2525.9430386901436,LEX1
40505,4.130042963863318,38.06039,-84.45679,8883.805301993965,LEX1
41540,129.5754166903933,37.39013,-82.32318,90.26944718393527,LEX1
41745,78.65085217435276,37.34449,-83.42848,155.6805083211832,LEX1
44619,55.687485496713784,40.90536,-80.95381,51.89136614962627,CLE3
44865,73.56908496273411,40.99165,-82.68168,1050.9370883495876,DCL1
44870,63.16141797511557,41.40623,-82.7171,14143.402526107668,DCL1
46539,76.11913091580564,41.16579,-86.02545,950.1004759357601,VUHA
46928,47.05230229240723,40.40763,-85.68618,1465.2414710043975,IND1
47135,21.72734826078654,38.04108,-86.0744,394.44836011168127,PISC
47135,21.72734826078654,38.04108,-86.0744,394.44836011168127,SDF6
47145,31.207115672788063,38.33454,-86.30115,549.0596963853468,IND6
48075,11.81118835085007,42.4618,-83.2299,8786.440421595635,DET1
48075,11.81118835085007,42.4618,-83.2299,8786.440421595635,DTW1
48117,14.090534156815478,42.04984,-83.40997,3451.2731652590305,DTW2
48618,79.60265820051158,43.73602,-84.5584,1621.5711849158483,GRR1
49021,36.02976628431075,42.4588,-85.06435,2153.9120633700218,GRR1
49284,53.75709690189977,42.38507,-84.69128,801.2909949523613,GRR1
49307,59.492509407213085,43.69797,-85.48272,7214.287593104519,GRR1
50467,110.33129964586593,43.20916,-93.06608,23.40228416970231,DMS1
51005,173.14981743257883,42.72044,-95.42405,517.4859997073736,MSP1
51460,211.8578926866626,42.1324,-95.571,20.49319761966785,MSP1
52031,120.60832327471478,42.24874,-90.48922,1971.6586706064506,MDW9
52201,173.19920539851285,41.33218,-91.54704,512.8511350394007,HMW1
54441,150.68215802161453,44.64202,-90.10604,309.4447547272592,DMS1
54520,180.6590056814337,45.53773,-88.92303,1276.9885075157829,FWI1
54558,191.56334602016898,45.92417,-89.49746,765.9180446326338,UMN1
54568,184.05032945211292,45.94876,-89.67546,1624.9842155659362,UMN1
54727,98.89534148173631,44.95827,-91.15873,1673.4268207485513,DMS1
55307,33.316874319171816,44.59871,-94.10475,1165.6370057872043,MSP1
55337,5.6213877264304175,44.77673,-93.27491,18958.34077391846,DMS1
55381,35.268945830641265,44.92763,-94.18623,719.4296869177489,MSP1
55732,192.3118746189635,47.6791,-92.22125,472.1259614286086,UMN1
