zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1257,38.00838182123505,42.0976,-73.37241,806.4741298789527,BDL1
1525,26.30294153572749,42.09899,-71.64296,0.0,DBO2
2536,29.793430157233075,41.59706,-70.56677,7035.86077796482,BOS7
2813,38.776991175631984,41.3971,-71.67003,3096.0667042177533,BOS7
3057,11.020391672370021,42.90265,-71.6861,1093.647264231282,BOS1
4224,135.80642434700133,44.58001,-70.40058,983.7751304884655,BOS1
5836,124.70892775546264,44.5196,-72.25173,575.1441939517299,BOS1
6810,19.249035674827407,41.37627,-73.45904,19662.643002130157,DCN1
7430,16.412119458286895,41.08157,-74.18562,11159.051152108259,EWR8
7442,15.165043994480323,41.0024,-74.28589,4532.098560194864,EWR8
10518,19.717440126512493,41.26787,-73.60073,235.25201530608823,DCN1
11422,10.950323173723296,40.66053,-73.73658,10916.75467865008,UNY1
12413,74.6431982240432,42.31338,-74.02628,1049.0596324468015,BDL1
12502,51.29975528738615,42.08324,-73.65409,330.19619169846203,BDL1
12580,58.54839606002819,41.85348,-73.87302,1692.4238753391646,DCN1
12726,39.7255758168881,41.69269,-74.96902,372.96648946647167,AVP2
12726,39.7255758168881,41.69269,-74.96902,372.96648946647167,AVP3
12783,46.953442224337884,41.74026,-74.83502,491.4116396897161,AVP2
12783,46.953442224337884,41.74026,-74.83502,491.4116396897161,AVP3
13329,133.09336827798245,43.11094,-74.70017,1031.72449789332,BDL1
14502,144.94188203653002,43.09532,-77.33598,4261.584840270795,VUGA
14605,156.75078894470298,43.16838,-77.60177,3632.4564244986095,VUGA
15316,47.748361086960564,39.76514,-80.26185,47.97907504897569,PIT1
15846,98.37214267936648,41.33375,-78.6147,1205.4027939297714,PIT1
16871,80.74370189906344,41.1879,-78.03705,10.851238161809363,PHL6
17030,32.806440011810174,40.60833,-76.74417,194.32554364110402,PHL4
18847,43.52871191569507,41.93539,-75.56893,1597.167972762738,VUGA
20762,14.112685233080434,38.80748,-76.87457,1021.5258743263539,RVA1
21240,8.049829297364353,39.17483,-76.67181,0.0,SUOC
21777,24.41413259468613,39.27918,-77.5287,917.4691538426473,DDC2
22508,45.803115383116264,38.31732,-77.7913,6165.563865963164,FVA1
22747,40.146363645923046,38.7122,-78.16768,430.0499728373018,BWI4
23417,73.7192591300489,37.73061,-75.76687,1332.0217376351522,ORF1
23692,28.807078736398687,37.18107,-76.45868,7519.387475371783,ORF1
24630,128.51196981715952,37.17292,-81.4782,1783.741555675251,CLT3
25060,151.0698024019726,37.97058,-81.47286,16.84149750941523,CMH2
25140,156.5954038861839,37.86738,-81.49733,290.8124651593917,CMH2
25511,118.27813287395978,38.03194,-82.35637,180.75289224483683,LEX1
25521,122.32138163264553,38.22915,-81.98641,289.062689008227,CMH2
25851,166.9394802294126,37.80177,-81.26154,0.0,CLT3
25878,160.52727357569347,37.71303,-81.22464,353.1534039075221,CLT3
26234,116.44778621202029,38.76618,-80.30833,277.0104592590413,PIT1
26621,121.57661078532138,38.72186,-80.56057,253.75690329686336,PIT1
26627,119.67947579572868,38.75578,-80.5943,100.16820693989843,PIT1
27048,83.05936570305217,36.47611,-79.91295,2657.7130367034397,CLT3
27503,27.43410480500273,36.15832,-78.87757,1984.793075607574,UNC2
