zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1520,35.467046715011065,42.33685,-71.85181,7364.162877114505,BOS1
1745,17.358215790751135,42.29155,-71.50101,356.6864883281014,DBO2
2129,1.054763996541954,42.37975,-71.06167,12051.37509988094,DB01
2460,6.8835000139453415,42.35206,-71.20835,4879.743669659946,RMA3
3243,52.189053152674106,43.5276,-71.7644,309.28117089123805,BOS1
3785,89.6220066693209,44.06525,-71.87017,683.7293940970279,BOS1
4685,179.29019245169468,44.15869,-68.44015,131.90560434607124,DB01
7028,8.174105181551296,40.80421,-74.20428,4527.776142510582,DEW1
7028,8.174105181551296,40.80421,-74.20428,4527.776142510582,TBDB
7047,3.13887460818899,40.79376,-74.02416,21642.436241002426,UNJ1
7762,28.101352487186112,40.15294,-74.0359,3650.467632519587,EWR1
7762,28.101352487186112,40.15294,-74.0359,3650.467632519587,EWR4
8609,9.512052165758483,40.22594,-74.74109,3818.0432602973747,EWR1
8609,9.512052165758483,40.22594,-74.74109,3818.0432602973747,EWR4
10977,17.563286881844206,41.11749,-74.04825,19000.238313391437,EWR8
11572,16.417014295052883,40.63231,-73.63686,12297.140839653699,UNY1
12027,95.12806895446116,42.92122,-73.90872,1825.49087879617,BDL1
12561,60.628403339043274,41.75602,-74.0958,8423.262274802808,DCN1
12810,129.01045736220973,43.49862,-73.95217,156.36834697376912,BDL1
13032,120.75427063399421,43.07793,-75.76275,4079.159404945093,VUGA
14778,140.26121170407785,42.07759,-78.4827,619.4627330548271,PIT1
15052,24.022862593196404,40.6669,-80.43318,1031.294882186986,PIT1
15136,2.057318536712018,40.46872,-80.10233,8358.691710884596,PIT1
15943,65.66670890929885,40.47437,-78.83513,1178.0850700260055,PIT1
16692,74.77637411300053,40.75935,-78.72053,326.3600129669932,PIT1
17112,20.780289830573338,40.37497,-76.77163,15623.289489954457,PHL4
20842,17.184571283600647,39.20831,-77.42473,888.8338200966277,DDC2
21557,47.852120566824546,39.5191,-78.92353,554.2328180707506,BWI4
21795,24.264901489606558,39.582,-77.82733,3709.9161641828964,BWI4
22948,58.64371453718764,38.35154,-78.12264,22.11409904348836,FVA1
23091,35.25101059549666,37.64647,-76.80167,195.07897346501977,RIC2
23119,47.11064224716715,37.45139,-76.27978,38.40255050597671,ORF1
24577,79.55588935956139,36.93762,-78.97553,1421.3606143308016,UNC2
24850,150.65348349650807,37.37807,-81.88516,0.0,CLT3
26451,87.22233038286784,39.20439,-80.40352,192.00252321233552,PIT1
28001,26.334961338591548,35.33594,-80.20419,8763.40817257811,CLT3
28024,22.097225181774714,35.24347,-81.77066,10.623132022099291,GSP1
28041,15.126812002164195,35.58747,-80.46249,1.3706714841478316,CLT3
29082,51.46431451874228,33.04012,-80.93868,107.1586742170904,CHS1
29438,28.589918335968548,32.5722,-80.31893,820.4404408109782,CHS1
29569,101.54369432049013,34.0326,-78.90359,4801.263627805313,CHS1
29593,79.25304088965788,34.49462,-79.85429,498.0099932999593,CLT3
29829,99.41620800308961,33.57715,-81.85537,4135.568626511502,GSP1
29847,91.06071746945545,33.69941,-81.84878,1642.5683419414388,GSP1
30213,5.601149784952402,33.59113,-84.6333,16930.90838484795,ATL7
30213,5.601149784952402,33.59113,-84.6333,16930.90838484795,VUAT
31764,98.8678943734557,31.9772,-84.08135,593.0653173174794,VUPN
32141,44.678594948938915,28.92322,-80.90196,5906.172742551919,MCO1
32934,40.46150020987872,28.13532,-80.71153,6603.258855218612,MCO1
32959,33.5873907190745,28.44513,-80.7637,3.772126749044009,MCO1
34610,30.001985048098412,28.38339,-82.50058,5081.557015796995,RFL3
35147,27.712165479773667,33.41233,-86.53164,2507.1188529820574,BHM1
35956,72.56878552634086,34.1433,-86.14799,2495.2838722815277,BHM1
37348,45.93648557757528,35.11935,-86.44222,312.1462660797184,BNA3
37825,111.87118460362566,36.41221,-83.68196,3084.612300336622,SDF1
38361,93.66189050386014,35.31897,-88.29232,321.4638672785156,MEM5
38477,62.22365476669072,35.05075,-87.00932,799.2797521438938,BNA3
38565,75.86320731320856,36.26296,-85.00992,283.3950127580262,SDF1
38856,91.17472379098933,34.46835,-88.44553,482.55156805831086,MEM5
39145,176.96908269835242,32.33862,-89.79819,1619.4184156105885,BHM1
39629,241.58387433991697,31.43729,-90.45737,1928.703625811368,BHM1
39657,260.811718791225,31.02727,-90.50334,430.71977365937767,BHM1
40176,36.32479844065565,37.92377,-86.34652,304.8629068916951,PISC
40176,36.32479844065565,37.92377,-86.34652,304.8629068916951,SDF6
40807,115.52907195450189,36.9647,-82.95578,163.41290704336694,LEX1
40808,101.15024182824982,36.9995,-83.2801,1.8068860244768217,LEX1
41425,61.48346481459473,37.88407,-83.42761,291.19279332711636,LEX1
41567,127.37452051995268,37.56897,-82.28621,22.022141664541213,LEX1
42354,79.475760862117,37.37915,-86.9273,71.39435490805074,SDF7
