zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2532,25.937580951276477,41.75111,-70.59713,4825.39327496783,BOS7
2630,41.238731031207514,41.69674,-70.3052,1070.3002845042058,BOS7
2815,28.96099648038722,41.77723,-71.66177,60.67878578812865,BOS7
3605,44.605069141225805,43.22815,-72.18032,285.5516762531859,BOS1
4105,91.0735012962623,43.74753,-70.2825,5782.169608364116,BOS1
4548,114.09950042967311,43.81499,-69.74804,318.78401850661515,BOS1
5062,72.28442981982903,43.5012,-72.58358,175.562101422867,BOS1
6242,30.779430783044344,41.89326,-72.09706,464.6822361721827,BDL1
6374,42.37649430505172,41.6798,-71.91441,2794.5215443178463,BOS7
6812,26.731151056763363,41.48796,-73.48827,5439.492039680955,DCN1
7457,15.856211973444893,40.99212,-74.3125,1866.730442089613,EWR8
7603,1.8364424675176896,40.87507,-74.02934,3532.2805012747567,EWR8
8038,13.423030704649102,39.47391,-75.48852,128.68752999309854,PHL7
8343,13.143043776972569,39.64057,-75.1699,1656.2219096160634,ACY1
8648,10.315139244553759,40.28488,-74.72201,13612.71604803605,EWR1
8648,10.315139244553759,40.28488,-74.72201,13612.71604803605,EWR4
8863,4.15534619318848,40.53733,-74.31216,4964.579967619846,EWR6
8863,4.15534619318848,40.53733,-74.31216,4964.579967619846,EWR7
11788,22.432152392623482,40.81808,-73.21318,6716.424361022146,DCN1
12732,37.646716221109806,41.56075,-74.87353,243.64655132062427,DMC1
12941,153.46268532560933,44.35147,-73.7126,526.8396213720106,BOS1
13408,110.19000069314117,42.92205,-75.66722,1453.2379610907722,VUGA
13806,80.8890145154075,42.37894,-74.97315,81.14318507865491,AVP2
13806,80.8890145154075,42.37894,-74.97315,81.14318507865491,AVP3
14411,180.1786794229791,43.23456,-78.21349,4323.409201731743,VUGA
14466,135.39649872044038,42.77773,-77.5842,614.2683822667088,VUGA
14859,66.49648105733212,42.12118,-76.53985,352.585840946985,VUGA
15148,15.53903695025613,40.39351,-79.79525,790.0871856392939,PIT1
15460,44.881852204010876,39.80712,-79.90756,26.833278737671716,PIT1
15668,21.701302947412792,40.46352,-79.67168,5788.898348532093,PIT1
15772,68.82839337061783,40.87392,-78.89984,446.91526042233204,PIT1
16328,85.53257299513388,41.651,-79.72716,67.9454964044335,PIT1
17501,39.76648284197433,40.15697,-76.20532,1738.4333836176086,XUSG
18833,38.755087749290354,41.59433,-76.46515,628.3089274020437,VUGA
19136,4.388737183809423,40.03973,-75.01932,12500.104572507387,DPH1
19343,31.50088531766504,40.10203,-75.75461,3764.682638744,PHL1
19550,30.22886927950578,40.45593,-76.25055,229.85897554449272,XUSG
20422,3.501487560316059,38.92714,-77.0103,4.535797892817224,RVA1
23430,22.511649595691388,36.98615,-76.66337,7073.180791308649,ORF1
26323,82.28845728915483,39.2623,-80.29057,151.41481935206264,PIT1
26631,116.53090187479481,38.79795,-80.56856,106.32362402290042,PIT1
27557,22.168172376605536,35.77941,-78.2,2404.7779410234784,RDU1
27855,47.101371889281445,36.42171,-77.08432,2043.3339273051633,ORF1
28629,74.15927730976236,36.34196,-81.36423,15.76099719815531,CLT3
29079,81.09572300478726,34.289,-80.11318,8.911688599102845,CLT2
29678,57.45367885290226,34.63365,-82.93991,8168.651040908514,GSP1
29692,41.90824857126648,34.42142,-82.22208,1780.319451562073,GSP1
31220,42.154900966383714,32.87813,-83.8209,5878.096033518673,VUPN
31795,136.5901975581109,31.47611,-83.67633,425.1945163968377,VUPN
32217,15.927506356266017,30.2394,-81.62722,8064.90811504012,JAX1
32697,57.935560943818835,29.92831,-82.42538,71.03667115452197,JAX1
33530,7.243497681320778,27.90773,-82.17236,6.855790376264867,DTP1
33839,18.520309480013058,27.97481,-81.75365,1285.7976562185372,LAL1
33839,18.520309480013058,27.97481,-81.75365,1285.7976562185372,TPA2
35136,53.99281912443738,32.87877,-86.28965,551.1381731047371,BHM1
35901,77.83589997644745,34.04848,-85.92395,5732.703204525885,BHM1
35973,75.87943898202633,34.34222,-85.5554,902.8280419443266,CGA2
36343,171.08848680671184,31.05753,-85.11812,409.0306014836038,VUPN
36542,218.32843487934093,30.27683,-87.73867,6010.734021727335,BHM1
36558,143.86678640275875,31.61606,-88.33034,1309.8746172588185,BHM1
37145,32.48670351158073,36.38179,-85.91203,717.5266196542998,BNA1
37680,98.87117510855892,36.57462,-81.72556,209.40494849017813,CLT3
37682,90.42465149428884,36.30035,-82.29169,187.22236510421524,GSP1
37733,76.21112037070438,36.35676,-84.69497,0.0,SDF1
39565,218.71808556527193,30.5759,-88.75207,6897.061576020741,BHM1
39652,255.52695321084832,31.11034,-90.46701,2435.3977862544675,BHM1
40067,17.980453708772927,38.2269,-85.364,2489.4649722441686,SDF2
40370,21.833103661722184,38.39382,-84.52971,965.0763923100626,LEX3
40818,111.8787936273315,36.82003,-83.2442,28.569622192966335,LEX1
43569,65.90985485448684,41.3513,-83.78844,1004.7595046999306,DTW2
43938,32.477261935554345,40.30138,-80.67199,1768.1974140686063,PIT1
44301,37.96770284976995,41.04398,-81.52449,5121.293610898497,CLE3
45316,40.24582775008351,39.79754,-83.82517,49.9761238417247,UOH2
45788,85.74942770389019,39.51349,-81.37016,304.1278897396018,CMH2
46234,4.358092322031994,39.81077,-86.32665,10285.318398083475,IND4
