zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1347,48.177914039624,42.56027,-72.51321,54.06159177460862,BDL1
1504,23.33912520232251,42.0399,-71.53125,3828.5812110967745,DBO2
2364,23.820506159581836,41.98616,-70.74823,5697.719702120735,BOS7
4344,132.64103534989667,44.2588,-69.82125,1207.7480962106113,BOS1
4945,202.11900559225307,45.57669,-70.27974,444.74929695770226,BOS1
4955,148.57704784737228,44.63998,-70.00799,533.3022294946674,BOS1
5452,142.15057636452306,44.5238,-73.06479,9454.53209304071,BOS1
5457,165.80064283649924,44.97294,-72.91832,698.7720019495663,BOS1
6111,13.209992756231712,41.68677,-72.73057,12265.280672948693,BDL1
6269,23.21276674066425,41.80998,-72.25283,3637.4435421314206,BDL1
6423,23.896268060586205,41.46654,-72.39054,2007.2249975713357,BDL2
7073,2.0189785801942097,40.81792,-74.08539,4580.140566766545,DEW1
7073,2.0189785801942097,40.81792,-74.08539,4580.140566766545,TBDB
7094,2.660411334544728,40.78109,-74.06588,10021.743254117167,UNJ1
8319,38.459272946625475,39.3645,-74.81753,473.6985874142408,ACY1
10520,26.618034736031362,41.22183,-73.87348,5364.731096806804,EWR8
11507,16.60178933006075,40.77082,-73.6521,2650.000465347744,UNY1
11797,24.855016279345417,40.81739,-73.47004,4801.264852301818,DCN1
13211,123.54548635979111,43.10333,-76.11954,2217.621694672201,VUGA
13488,103.67755437271188,42.67447,-74.76796,39.25203926804701,AVP2
13488,103.67755437271188,42.67447,-74.76796,39.25203926804701,AVP3
14098,190.9133242809798,43.33464,-78.37827,1000.9877530658681,VUGA
14166,122.8221399956384,42.45088,-79.41592,54.58443793700369,CLE3
14228,171.73438463433632,43.04214,-78.7798,9652.859556899217,DCL1
15476,40.5454415097256,39.86888,-79.92228,14.427533518700882,PIT1
15670,34.34767366649007,40.40783,-79.4321,976.8741391228656,PIT1
16161,56.68620823084376,41.20232,-80.49282,247.76685228250793,PIT1
16210,43.13690565104677,40.89697,-79.519,173.42871716194193,PIT1
16950,97.57609660740704,41.89816,-77.53429,950.7681688805599,VUGA
17551,42.59039287763732,39.97911,-76.37608,4918.297005510521,PHL4
18078,7.295513422274396,40.67181,-75.62096,2992.486427471912,XUSG
18617,17.918072646819972,41.17149,-76.07707,541.2487590962558,VUGA
19066,9.093031648871621,40.0022,-75.2489,3373.1839969662965,DPH1
19605,18.205076642037415,40.39917,-75.94596,7424.922483143155,XUSG
20164,15.094346937536475,39.01244,-77.39586,15785.313476304045,DDC2
20515,6.274965026453906,38.88681,-77.00901,0.0,RVA1
20758,28.638188722254906,38.73399,-76.58961,208.1680604513196,RVA1
21108,10.535790176769527,39.08932,-76.62139,7814.892215130984,SUOC
21229,6.734074166250248,39.28509,-76.69083,15790.667751645828,DBA1
21631,52.09311527716742,38.58784,-75.94598,793.7632159153808,DCA1
22003,3.219769939842719,38.8308,-77.21402,22791.370689252217,BWI6
22443,42.8303807885031,38.18078,-76.99776,3426.606330760189,FVA1
22664,36.52257733692674,38.8944,-78.53119,3329.375981753887,BWI4
22835,47.19239928398553,38.67199,-78.4548,3648.087863768107,BWI4
23233,9.369728312850489,37.64461,-77.62828,14269.038413355935,UVA3
24053,81.4682463742373,36.60999,-80.53283,779.576308266927,CLT3
24873,149.10356497097644,37.35734,-81.87415,44.27574326962888,CLT3
26292,78.24245941212914,39.15247,-79.52916,206.2881837876392,BWI4
26376,116.98678400797428,38.77565,-80.46864,146.87732741910978,PIT1
27305,59.00981456394237,36.52029,-79.22553,424.0919299454628,UNC2
28134,10.959714247283177,35.08364,-80.89125,4648.947473707254,CLT2
28167,34.66816660460901,35.5062,-81.95986,614.3042995840462,GSP1
