zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1463,9.163833544233245,42.67126,-71.60429,4834.494262409649,BOS1
1529,25.30975541499458,42.03906,-71.57767,1157.18469703953,DBO2
1773,13.289804474337897,42.42572,-71.31013,2831.670461778969,DB01
1938,22.912908344142227,42.68568,-70.83989,5878.64907864002,DB01
3220,46.78359556329946,43.46793,-71.4758,2516.2411889982563,BOS1
4041,82.0798221330185,43.86416,-70.82631,544.1581559162034,BOS1
4351,135.2653726417696,44.33174,-69.86082,911.9732924895471,BOS1
5061,94.73457690625047,43.93023,-72.58087,904.2981022570916,BOS1
5857,152.9996789310212,44.93381,-72.3092,480.33268083556663,BOS1
6266,30.50528950680228,41.67136,-72.17048,114.23357114245789,BDL1
7103,8.301236782910742,40.73886,-74.19529,12290.597064746882,DYY6
7103,8.301236782910742,40.73886,-74.19529,12290.597064746882,JFK8
7660,2.2255464758018175,40.85434,-74.02013,5193.400714911107,EWR8
7851,16.10708562757081,41.19883,-74.85923,139.424407531048,DMC1
11436,7.73912100200416,40.67587,-73.79664,6348.574798765609,UNY1
11581,12.073300134615984,40.65153,-73.71653,8488.633946424376,UNY1
11787,20.02541476390747,40.85338,-73.21089,14472.00523183923,DCN1
11977,34.283354364667474,40.82769,-72.67947,1106.208718540197,DBO3
12198,73.28040944337823,42.67819,-73.63285,2690.4537150131832,BDL1
12416,83.10175385814145,42.09554,-74.28592,46.814015158446956,BDL1
12542,49.95383724084089,41.60772,-73.99666,2423.568818234688,DCN1
12754,53.488297248808514,41.80004,-74.73643,2721.730587818659,AVP2
12754,53.488297248808514,41.80004,-74.73643,2721.730587818659,AVP3
13614,221.19408112653505,44.53081,-75.69194,88.08452335780784,VUGA
13674,166.79232213116367,43.73763,-76.05192,37.17204925016492,VUGA
14052,170.68632298393308,42.77054,-78.58084,6816.828328554428,CLE3
14111,150.431388576239,42.58206,-78.89803,1121.1032562587388,CLE3
14139,169.79638857209036,42.71723,-78.53606,773.0865601399104,VUGA
14845,80.24024837628713,42.20225,-76.8334,7644.577054906174,VUGA
15362,47.780534470605474,39.75821,-80.21301,231.14141833256804,PIT1
15422,35.206356881109606,39.9781,-79.80927,136.60972551455015,PIT1
15741,67.47558682483839,40.80601,-78.88924,17.519349756339643,PIT1
16066,18.59157896685609,40.71114,-80.10606,15333.228729071245,PIT1
16258,69.0207660851822,41.2307,-79.27217,652.6881494026389,PIT1
17313,33.784114575359574,39.88472,-76.65719,4000.174316688478,PHL4
17519,34.92808538206737,40.14278,-76.02145,2561.1459513583045,XUSG
18403,16.00701707972043,41.50495,-75.53529,2267.397888964113,AVP2
18403,16.00701707972043,41.50495,-75.53529,2267.397888964113,AVP3
18942,24.065192858370846,40.47167,-75.16261,883.8305847344974,DEW4
20560,6.02082149629193,38.8902,-77.02745,0.0,RVA1
20609,42.59122179160779,38.27191,-76.74625,345.26460802070704,FVA1
22728,30.404045932097592,38.57773,-77.68639,1168.7869519610813,FVA1
22845,53.83862633594461,38.77991,-78.8375,18.501741955880853,BWI4
22923,62.468941694218664,38.18671,-78.32405,2941.575321189955,UVA3
23944,40.560057068714386,36.9056,-78.13319,1150.8156949776685,RIC1
24324,106.62911042725041,36.97461,-80.78836,908.6241594608028,CLT3
24457,131.41912362163362,37.79379,-79.87014,124.56564137797349,UVA3
25875,160.67365103003937,37.66907,-81.45956,218.1664246548047,CLT3
26037,27.426666830742647,40.3344,-80.58494,2029.6176475629534,PIT1
26276,91.65870963383176,39.03201,-79.75659,197.76258377234038,BWI4
26714,31.15555835000273,39.17634,-78.64177,118.03380291055338,BWI4
27203,52.87715008916515,35.73253,-79.78857,7886.336750501398,CLT3
28025,8.14169933921435,35.38095,-80.52719,18898.204420910683,CLT3
28031,13.672496450642626,35.47539,-80.89344,12985.966255641391,CLT3
28739,33.912170208742104,35.2719,-82.5419,6577.692208742166,GSP1
29046,82.26684645570775,34.11252,-80.16131,15.231579443352667,CHS1
29687,16.6418120938241,34.9855,-82.32833,15428.315549366134,GSP1
30341,8.218884553176949,33.88711,-84.28992,14596.97326246864,CGA2
31533,101.21160236690106,31.55021,-82.8287,5800.283678656982,JAX1
32323,179.5412318783848,29.89185,-84.6122,9.23795702194595,JAX1
32901,47.043600555101165,28.07887,-80.62268,9778.831988852218,MCO1
33172,1.7378206454738125,25.78655,-80.3623,11834.713207573735,FFL1
33173,1.842997531066121,25.70163,-80.35765,10866.960907418574,RMI1
33437,41.361634538258805,26.51164,-80.14917,11500.4392786447,DM11
33603,2.421054813675333,27.98526,-82.46458,7654.152621544965,RFL3
33930,82.40269434456314,26.55916,-81.40069,516.5462808568634,FFL1
33948,33.71827003231035,26.98411,-82.15126,5302.321350961848,DSR1
35581,78.94624412636313,34.35789,-87.71267,1625.4736009589674,BHM1
36371,164.4376979903961,31.3208,-85.54738,132.3744159900874,VUPN
36856,91.51583059263714,32.26897,-84.99757,2707.144706609617,VUPN
37769,101.25744684801622,36.21799,-84.15532,1861.9514028620576,SDF1
38126,9.772170984413819,35.12695,-90.04378,2048.1285522843436,MEM1
38625,66.78026009618047,34.61866,-88.8334,522.3560547434207,MEM5
38626,43.816287989696015,34.5182,-90.43966,381.42297709172465,MEM1
39042,185.517114879098,32.2135,-89.88966,13779.830891825364,BHM1
39322,152.3155765619808,31.58344,-88.53203,559.968134960288,BHM1
39851,131.21554520884519,31.63432,-85.00086,577.1537991194116,VUPN
40219,3.8796416680289347,38.13907,-85.68877,13837.115506946802,SDF2
40442,34.32770457287747,37.35205,-84.72868,331.0599483333624,SDF1
41132,93.08063576034793,38.25667,-82.8314,161.20425694107254,LEX1
41203,113.7415534192003,37.85241,-82.46112,169.99917575836506,LEX1
43157,20.0668034026334,39.84303,-82.54675,169.73398520910578,CMH2
43213,6.63362750541631,39.97117,-82.86746,13396.714253587665,TBD9
43311,43.988254965427295,40.36427,-83.75812,7361.299858333758,UOH2
43332,44.66107990755806,40.58369,-83.37769,610.4965139011373,UOH2
43844,55.70094890411886,40.33349,-82.05163,1200.1749273024795,TBD9
44319,42.117428082144535,40.98402,-81.53169,8125.298775565917,CLE3
46968,51.95032703455348,41.17049,-86.55179,52.33775712779559,VUHA
47231,37.2660529868093,38.89792,-85.4996,220.85155705407692,PISA
47231,37.2660529868093,38.89792,-85.4996,220.85155705407692,SDF8
47872,43.49413494811095,39.75331,-87.16271,2621.468964032267,IND3
47970,52.303913232595264,40.47423,-87.13031,887.3190913994447,IND1
48137,33.442561961999665,42.46191,-84.07367,1521.2202108145157,DET1
48137,33.442561961999665,42.46191,-84.07367,1521.2202108145157,DTW1
48888,39.80018291648793,43.3089,-85.09566,1861.4371713803466,GRR1
50232,193.90020217676192,41.55761,-92.96868,253.87531819197517,MKC6
50562,139.4352440520008,42.96158,-94.64173,112.30776572015421,MSP1
51037,173.635252209369,42.82567,-95.64269,130.08342384207685,MSP1
52778,144.47375352512293,41.61115,-91.00066,1336.7010128208476,MDW9
53069,24.104419256593076,43.1131,-88.43094,387.6709779098892,FWI1
54162,115.08894968169845,44.66417,-88.27689,3415.970673804592,FWI1
54726,105.56702886254129,44.94151,-91.01975,604.7144310079266,DMS1
57532,349.4072092122281,44.36129,-100.56405,1145.9561994754936,MSP1
58004,237.7951655268796,47.02713,-97.26212,126.6687656340994,MSP1
58577,402.04824259186984,47.31983,-101.05319,780.6012939780883,MSP1
58643,436.26866977637366,46.22974,-103.95091,43.80315261344785,DEN3
59311,360.63895957641665,45.16944,-104.53017,44.55111542629159,DEN3
59450,317.37065133942383,47.5992,-110.73923,155.3866082329398,GEG1
59501,365.8297389439764,48.69591,-109.78556,4795.9801978954965,GEG1
60408,4.928062545545359,41.26684,-88.21733,1978.1081279288676,HMW1
61419,99.60149948449269,41.19982,-90.11751,57.81140687974491,HMW1
61760,53.017233927385526,40.88713,-89.03263,795.0431219466788,HMW1
61870,35.42781931612398,39.90325,-87.61562,375.69596618577145,Illinois
62565,56.85578045771986,39.41334,-88.8026,2494.444087635731,Illinois
63011,19.452655274358225,38.60337,-90.55847,15234.48704083912,DLI1
63129,13.50384604713053,38.45654,-90.32202,19881.363172007168,DLI1
63961,109.32958867485375,36.56848,-90.2749,484.01862145105287,MEM1
64624,60.64367508220616,39.57189,-93.7848,467.8153018584375,MKC6
64725,36.93883419903587,38.49482,-94.36609,697.1038341417135,XUSK
64743,38.85081028320736,38.66596,-94.21827,71.59681082863194,MCI7
65037,117.56736269253743,38.23845,-92.85749,1763.4648776847735,MKC6
65048,101.07590516246015,38.35745,-92.0365,49.08736441784409,DLI1
66937,136.18300925759712,39.58959,-97.26493,298.8469442502635,XUSK
68015,187.30774980080426,41.38351,-96.64737,446.8953854641155,MKC6
68056,154.07620748079282,41.14123,-95.90438,4.857212935631774,MKC6
68507,157.02887551452798,40.85954,-96.61172,6487.986267071985,MKC6
68971,247.24796374313584,40.11931,-99.24478,118.73097331398547,XUSK
70640,152.4561115662316,30.36587,-92.91652,55.267385355783375,UTX3
71079,217.4572787078523,32.94811,-92.81941,35.2211805814194,MEM1
71467,216.0894664761229,31.55789,-92.39338,2474.6465069807723,UTX3
71631,164.8058026147426,33.58205,-92.26415,144.03925809696858,MEM1
72036,74.83222709539899,35.00673,-91.27205,130.27800401225338,MEM1
72379,89.90170613386931,34.07479,-91.05019,14.69558912905895,MEM1
72624,205.3786727443537,36.08208,-93.35655,79.20748114337003,MEM1
73641,91.69788057783218,35.26875,-99.20252,142.69758953976083,OKC1
74469,127.8696516229411,35.5083,-95.31545,689.0982211373421,OKC1
76077,43.2399494722228,32.27886,-97.70891,319.54062868443566,DAL6
76077,43.2399494722228,32.27886,-97.70891,319.54062868443566,UTX7
76486,41.89859439585253,33.02138,-98.05618,489.74329436076005,DFW7
77612,96.50522578105625,30.39851,-93.93276,3072.547036211979,UTX3
77863,39.43030678182778,30.39306,-96.55946,44.738822310948265,UTX2
78230,9.12859324460137,29.5455,-98.55571,17091.216225895732,UTX5
78238,8.113486506105385,29.47088,-98.61925,9431.896469379391,UTX5
79911,322.8903492444416,31.9361,-106.53569,3862.028363188955,DPX3
80735,130.72531424795164,39.71549,-102.25029,150.63195835597284,DEN2
82520,217.8790118039182,42.65919,-108.63282,4611.4826345786005,SLC1
85054,19.91945879582909,33.67515,-111.94763,5524.849059062831,RPX1
