zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1952,32.77146067583255,42.84655,-70.86163,3712.6404512670783,DB01
2910,17.314203791823676,41.77552,-71.43564,8964.202507036482,BOS7
3278,37.79383237685791,43.29313,-71.82934,1147.2215636043225,BOS1
4864,147.19226499803594,44.12946,-69.24481,1917.2544338700586,BOS1
5260,71.09425516004175,42.81594,-73.26173,101.99913212886001,BDL1
6066,12.36800252006787,41.83641,-72.46063,13014.90337208233,BDL1
10017,0.7149203035273021,40.75235,-73.9726,11824.141722285052,JFK7
10601,19.38791711731861,41.03288,-73.7648,5246.715653823029,EWR8
11739,30.160503615783036,40.71058,-73.16275,531.3991377987902,DCN1
11959,36.45189869838624,40.82903,-72.60977,258.8265705983408,DBO3
11975,44.46494766677014,40.95146,-72.25093,255.6346884397703,BDL2
12143,72.67597969557126,42.48525,-73.85218,2071.2691296321655,BDL1
13068,85.56246474451606,42.49905,-76.35555,1755.6433193170667,VUGA
13652,216.4420490845736,44.43579,-75.21338,594.3821885312224,BOS1
13849,74.02928693385424,42.33785,-75.31392,1317.9216777756305,AVP2
13849,74.02928693385424,42.33785,-75.31392,1317.9216777756305,AVP3
15050,20.47472247129954,40.5617,-80.44038,757.745873915466,PIT1
16037,28.306887488181722,40.85103,-80.12592,1743.6281889442664,PIT1
16654,41.06826768236023,40.49189,-78.02854,627.328531990092,VUGP
17320,20.80078693227149,39.7695,-77.38749,2925.5299423985643,VUGP
18447,15.287885468880924,41.5132,-75.61684,3433.5590300607632,AVP6
18447,15.287885468880924,41.5132,-75.61684,3433.5590300607632,VUAV
19544,33.382244865385154,40.41669,-76.29619,60.99657894714898,XUSG
19608,25.721882529547344,40.31401,-76.03574,9149.70960545894,XUSG
21153,11.416539030912077,39.41649,-76.707,214.42132837387283,DBA1
21862,78.01011569799962,38.39716,-75.21514,14.048333954625575,PHL7
22308,7.706719036716571,38.72957,-77.05876,7023.714489578079,BWI6
22529,53.27561919522308,38.01036,-76.67942,33.962643724375376,UVA3
23523,6.244031874856005,36.83254,-76.27199,2621.610228553255,ORF1
23888,32.90977712551187,36.95383,-76.97802,815.7464218661953,RIC1
23943,53.32589075165358,37.24181,-78.46041,439.3806583958059,RIC1
25107,131.22460148811936,38.22427,-81.64493,117.7202593768088,CMH2
25505,134.80161492867893,38.01967,-82.03075,92.17900016146973,CMH2
26817,17.401995835816617,39.35957,-78.39067,159.67252782629143,BWI4
27317,55.34893939223055,35.83809,-79.80376,5379.18623278349,CLT3
28173,25.528354345614375,34.91532,-80.73021,25126.399795715988,CLT2
28307,45.8492482399301,35.14154,-78.99447,4904.022590569026,RDU1
28448,86.02827593147727,34.49078,-78.31933,271.5789394335719,RDU1
28552,99.75761476676217,35.29281,-76.54382,65.60793841050348,UVA2
28562,93.3479787536707,35.08105,-77.12486,14330.97950668804,RDU1
28777,62.212175271982886,35.90833,-82.06617,3551.0492206357344,GSP1
29625,51.77902744621205,34.55577,-82.76294,9627.786616540694,GSP1
