zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1107,17.53166289692667,42.12116,-72.60642,3738.32089809863,BDL1
1108,15.81848602152644,42.0814,-72.55866,9208.678894127694,BDL1
1966,28.38898578307872,42.65432,-70.62227,2725.3638688658984,DB01
2071,10.975482619377173,42.10392,-71.27002,769.5437076956971,DBO2
2120,1.0755039412224265,42.33212,-71.09654,5991.830958171957,UMA3
2324,15.912521003755332,41.97272,-70.97498,10762.916504692786,BOS7
2895,23.85946803287095,42.00103,-71.49923,14988.723053547214,DBO2
3770,63.23553582293412,43.5336,-72.26469,242.0776486039147,BOS1
4983,159.2730469181207,44.92171,-70.30599,509.9349493117162,BOS1
5353,60.4580652767865,43.06501,-72.66484,425.60385965187976,BOS1
5730,77.37625999513072,43.40262,-72.81508,161.38876189078204,BOS1
10509,25.487998407625156,41.41205,-73.5937,8038.382183403014,DCN1
11371,6.137748064592023,40.77445,-73.87316,0.0,JFK7
11375,6.137330035469647,40.72315,-73.84373,34410.36480269154,UNY1
12309,87.384799425376,42.79693,-73.86785,13684.357742510607,BDL1
13861,86.90431056554026,42.5048,-75.14156,196.29163963324643,AVP2
13861,86.90431056554026,42.5048,-75.14156,196.29163963324643,AVP3
14613,158.6881135830768,43.1822,-77.64068,4879.3072710359465,VUGA
15037,17.786494541743725,40.25649,-79.85017,3653.8667391503877,PIT1
15324,23.64042842285877,40.10074,-80.0654,233.90498127564862,PIT1
15661,38.978823068999965,40.32192,-79.36007,254.55278928762093,PIT1
15742,68.58201829784802,40.81042,-78.8688,300.42905530565315,PIT1
15940,67.93245810824924,40.52128,-78.63218,1643.234031842038,VUGP
15956,68.45882774404127,40.35022,-78.78819,853.7195585950052,PIT1
16835,59.89440816455234,40.90668,-77.87731,65.54260441301713,PHL6
17263,25.989914185738353,39.72409,-77.71727,306.94339136614246,VUGP
18332,9.784687105391054,41.0922,-75.25968,901.9017436503881,DMC1
18615,9.335546917697307,41.45968,-75.85752,603.1494261475449,VUGA
19733,7.872011723127289,39.55928,-75.65143,65.47694024520457,PHL3
20833,8.632658468339006,39.20595,-77.05552,3690.290345427513,DDC2
21662,37.97202146830809,38.7136,-76.20209,308.00493197417296,DCA1
23398,56.55799383810494,37.52054,-75.93971,4.120792038101888,ORF1
24216,123.20338515696203,36.94237,-82.79571,666.5351928510769,LEX1
24313,102.25142485694843,36.9105,-80.79805,252.3322429127362,CLT3
25110,141.5369621243707,38.21324,-81.3264,138.38059214848786,CMH2
25133,135.0258305313488,38.47976,-81.11831,97.95859354752947,CMH2
25204,150.78245752985075,37.91546,-81.60914,42.446025973903886,CMH2
