zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1585,36.991796257910735,42.23762,-72.16311,1692.6768839910633,BDL1
2176,4.288061224172306,42.45561,-71.05901,14204.570898530652,DB01
2203,1.657487203371648,42.36144,-71.05945,0.0,RMA3
2322,8.703273887855767,42.12666,-71.04922,2075.5278449245156,DB02
4038,82.90452601508524,43.70343,-70.4581,7128.470890268317,BOS1
5341,65.28006822194608,42.96407,-72.7972,215.30375411251035,BOS1
11225,1.121003505120857,40.6631,-73.95392,24489.047643829195,UNY1
11792,22.97453221447002,40.94832,-72.8302,3874.605571504475,DBO3
12780,33.84366738061245,41.44514,-74.71989,708.4876418880267,DMC1
12846,115.86505408088992,43.34022,-73.80592,1102.595004548662,BDL1
12903,161.00782289545285,44.65698,-73.46306,778.1789799420695,BOS1
13157,129.43194169247084,43.20288,-75.7254,185.40895163163702,VUGA
13363,139.05684163669937,43.33127,-75.50984,816.8153267623285,VUGA
13754,56.06020829985625,42.09387,-75.43625,878.0674537374834,VUGA
14530,148.771464159773,42.73446,-78.00276,2214.3821984421616,VUGA
15482,31.237248861873862,40.06073,-79.76645,143.4001116963328,PIT1
15484,41.28707809320515,39.89242,-79.77842,287.2868494283246,PIT1
16137,55.162850369783214,41.23219,-80.2397,4277.104418824774,PIT1
16403,78.17714797127992,41.7912,-80.02017,2362.737694133548,CLE3
16920,88.85393954328153,41.98218,-77.28851,534.9668231215961,VUGA
16947,59.533588276615376,41.76969,-76.79519,1498.9072766260206,VUGA
18211,12.651490561814198,40.74315,-75.82314,354.85137337920554,XUSG
18845,37.32840514514286,41.78994,-76.18454,124.8309278512132,VUGA
19454,17.128390269907886,40.22303,-75.24365,11673.036673140647,DEW4
20707,4.614495448230674,39.09563,-76.8842,14559.78235685773,SUOC
20783,3.1918708829091136,38.99988,-76.96886,14926.514150122097,RVA1
20894,4.568996390103421,38.99591,-77.10221,0.0,RVA1
21044,6.774138596148497,39.21047,-76.88353,20762.12714824975,SUOC
21550,70.50166275462233,39.39107,-79.39085,4522.835911550316,BWI4
24236,103.08815270005147,36.64408,-81.73689,879.9313000587207,CLT3
24639,138.7958656034477,37.17357,-81.90461,882.5784366471406,CLT3
25075,147.49018405152592,38.0526,-81.42915,281.1753166316714,CMH2
25076,141.93991338783457,37.86889,-81.937,23.147175754307256,LEX1
25971,142.4246546477243,37.48001,-80.97821,416.15197558302356,CLT3
26033,49.88346832672037,39.8284,-80.57985,500.82919181000443,PIT1
26339,75.81357200310262,39.42231,-80.60998,55.64904432802753,PIT1
