zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1863,13.04676589169384,42.63274,-71.39132,4060.1801199618117,BOS1
2648,35.85266590260948,41.67237,-70.41545,3212.8199561094357,BOS7
3037,27.77210744240953,43.1395,-71.2535,1883.7746375927318,BOS1
3575,103.6207250388108,44.28946,-71.41722,0.0,BOS1
4854,150.07961757666817,44.04344,-69.08504,532.5609315885616,BOS1
5071,74.76717493585448,43.56461,-72.56842,45.774413654679215,BOS1
5901,148.7437764037136,44.94197,-71.68079,2.3560027258427603,BOS1
6013,15.790786317039142,41.7598,-72.95895,4276.834959620675,BDL1
6020,11.096840675651116,41.86283,-72.90991,0.0,BDL1
6426,23.614943391560935,41.35346,-72.39791,1401.7319516977902,BDL2
7081,8.454729324523202,40.69949,-74.32542,7965.004441992818,EWR6
7081,8.454729324523202,40.69949,-74.32542,7965.004441992818,EWR7
7737,13.757175488665,40.40953,-74.06444,1756.031998870335,LGA7
7737,13.757175488665,40.40953,-74.06444,1756.031998870335,LGA8
8030,6.952000887453648,39.89023,-75.1178,4685.185534136177,ACY1
8846,12.390758229749087,40.57439,-74.5011,5524.589795773506,EWR6
8846,12.390758229749087,40.57439,-74.5011,5524.589795773506,EWR7
10170,0.5633956965626773,40.75263,-73.97588,0.0,JFK7
10987,25.21416784385593,41.20737,-74.22284,2140.6302722943215,EWR8
11231,3.257298978909557,40.67603,-74.00644,20560.111488896244,UNY1
12061,70.10980155644351,42.59915,-73.65658,4501.8313800897595,BDL1
12481,76.28037672711281,41.97519,-74.22718,383.42283101633296,DCN1
12487,62.61467357997034,41.86095,-73.99555,1341.5420323844828,DCN1
12762,44.864774134020536,41.65582,-74.79462,136.2000682462967,AVP2
12762,44.864774134020536,41.65582,-74.79462,136.2000682462967,AVP3
13036,138.9330324676095,43.32268,-76.17402,3375.6101911758133,VUGA
13733,69.35533858920623,42.30459,-75.4793,1680.1273786470008,VUGA
14456,121.3212099168013,42.84584,-77.00012,8138.703349252103,VUGA
14824,79.8202694286683,42.26875,-76.70881,252.56408502602912,VUGA
15449,36.19236336961813,39.97267,-79.78055,239.5227211504547,PIT1
15734,59.59614594950382,40.72046,-79.00836,50.971707796396664,PIT1
16262,35.43312162249502,40.8377,-79.65266,1015.1831483827365,PIT1
16611,47.50953351429849,40.56719,-78.10214,843.1142828976625,VUGP
16620,70.30303175320196,40.83947,-78.35259,103.87328717576779,VUGP
17518,36.86888722938742,39.80519,-76.25932,423.4740690772106,PHL1
