zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1244,33.851151484305596,42.10924,-73.27475,63.083243380322095,BDL1
1862,17.510198990871086,42.57427,-71.29437,5091.663826139789,DB01
2831,24.991811142242117,41.74461,-71.58442,1554.2776640323175,BOS7
3771,105.88936911401412,44.28443,-72.0098,261.30674405531005,BOS1
4049,77.34058025554086,43.7356,-70.70263,1299.78093882789,BOS1
4475,220.70959507170647,45.1845,-68.58681,113.36471283102107,BOS1
4848,168.01289200082448,44.31083,-68.90896,255.55869296092686,BOS1
5250,87.14691542912179,43.12048,-73.19337,1281.271793075195,BOS1
7506,8.26736941339255,40.95794,-74.15815,8208.253244003306,EWR8
7724,20.24763509810768,40.29801,-74.07517,9825.779025685093,LGA7
7724,20.24763509810768,40.29801,-74.07517,9825.779025685093,LGA8
8007,9.021391827731948,39.86509,-75.05379,2230.1440337913846,DPH1
8080,7.23559197628713,39.75714,-75.11801,16129.308432068216,ACY1
11713,30.08968471187551,40.77774,-72.94253,3413.7082125395223,DCN1
11753,22.488211413414067,40.78976,-73.5411,5401.378024316151,UNY1
11765,23.639616502857166,40.88249,-73.55862,434.6936252563569,DCN1
12040,62.21295381495867,42.63047,-73.35916,8.8493905084286,BDL1
12592,44.5998068883399,41.78601,-73.5528,416.09141242608604,BDL1
12784,49.866949537826656,41.66907,-74.61485,0.0,DMC1
12921,173.41295862737664,44.89188,-73.43574,973.7246205745621,BOS1
13088,124.38454509412732,43.10787,-76.19096,8632.054050692572,VUGA
13416,134.99787512652296,43.18768,-74.9571,723.460509182849,AVP2
13416,134.99787512652296,43.18768,-74.9571,723.460509182849,AVP3
13492,125.81150688398104,43.1172,-75.33023,4353.350689606939,VUGA
15106,2.682223218435359,40.40882,-80.10863,7715.274186487603,PIT1
15401,41.48195961005513,39.89914,-79.74965,10256.760236428107,PIT1
17505,41.924230218567025,40.05915,-76.18999,585.2658882180302,PHL1
17517,32.70430737062592,40.24402,-76.13151,5187.512553379377,XUSG
17527,32.337024994223874,40.01495,-75.99333,2189.990713505471,PHL1
17568,39.41781399363394,39.94806,-76.23416,0.0,PHL1
19350,12.851242037599595,39.76244,-75.79528,4678.2245681409495,PHL1
