zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1096,37.07803529542488,42.40968,-72.77213,1042.3044340654849,BDL1
2332,25.354360724349284,42.04651,-70.71388,7080.1765530516095,DB02
3063,1.0012960150156105,42.7795,-71.51939,6880.423999114523,BOS1
4234,142.6135891944679,44.61624,-70.19359,0.0,BOS1
4957,156.54110368448985,44.70419,-69.8471,1335.2110300050865,BOS1
5089,67.32481047094187,43.49686,-72.4515,1590.7029263756701,BOS1
5443,119.29928317678831,44.12976,-73.03347,2395.6607224694135,BOS1
6279,22.429494600694703,41.88959,-72.25933,2591.995949957632,BDL1
6405,9.275955935959747,41.28405,-72.79809,11307.122330216578,BDL2
7432,10.013764171347953,40.99516,-74.14109,3322.723252750301,EWR8
8536,9.612083373311462,40.33392,-74.58488,9714.850074571608,EWR1
8536,9.612083373311462,40.33392,-74.58488,9714.850074571608,EWR4
12883,123.53845063463623,43.85291,-73.50786,1667.4063990249142,BOS1
13665,188.91943636038587,44.05227,-75.44933,201.09931506296857,VUGA
14120,170.64616793637103,43.07337,-78.83585,16642.101596549714,DCL1
15220,2.4547389014873873,40.41875,-80.04894,8749.598148978144,PIT1
16022,46.08835172042624,41.05461,-79.7333,95.64482884097478,PIT1
17322,38.910265072281206,39.85548,-76.53513,2523.1322273707065,DBA1
17502,25.145537803471495,40.10081,-76.66732,847.1816216657458,PHL4
17721,66.87408568444123,41.18155,-77.31927,559.6753075542523,PHL4
18232,19.634040355116603,40.83515,-75.87939,1358.8404140753655,XUSG
18445,7.858175679635038,41.2948,-75.34751,681.4408240316545,AVP2
18445,7.858175679635038,41.2948,-75.34751,681.4408240316545,AVP3
18618,12.22135366539681,41.37883,-76.0313,1396.805594183792,VUGA
19036,6.5854020421574395,39.90368,-75.29323,4791.660741735491,ACY1
19050,7.997501173573995,39.93764,-75.26355,10453.506559072921,ACY1
20721,13.045848197340867,38.92106,-76.78881,12906.485894950467,RVA1
20876,9.102086426267531,39.20706,-77.23284,9910.605722343693,DDC2
20879,5.336564060768523,39.16992,-77.17416,9484.516457705366,DDC2
21703,25.89684905526321,39.36961,-77.47088,16942.77901507259,DDC2
23035,50.16225437185356,37.49809,-76.37679,514.4869896879976,ORF1
23966,43.48588823783725,37.29177,-78.27418,644.3917755167088,RIC1
24058,120.76051718098104,37.18257,-80.61637,78.73405123911124,CLT3
24272,140.34437849474065,37.0302,-82.33401,112.24516071222395,LEX1
25081,136.55620498538977,38.08235,-81.76875,374.37834091078446,CMH2
