zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1069,29.38186386248143,42.18798,-72.30578,3085.688816502898,BDL1
3046,21.748964020023415,43.10178,-71.60548,1271.978937864576,BOS1
3442,24.47959368982044,43.01268,-71.90781,618.6208512750146,BOS1
3825,38.14416277426982,43.21366,-71.04227,3742.311043713786,BOS1
4227,137.38799283765965,44.56866,-70.29471,5.748683192894227,BOS1
4658,217.69918650144137,44.53873,-67.87257,380.32451533223826,DB01
4936,180.9406131343987,45.32923,-70.62715,92.73750949465273,BOS1
5763,98.27114538789257,43.73678,-72.98946,974.2046814800266,BOS1
6281,35.606436193884605,41.97253,-72.01458,3027.873395979052,BDL1
6438,17.816587191759066,41.45516,-72.50701,1316.895744659639,BDL2
6482,15.38352235018725,41.4067,-73.24474,4882.289406373633,DBO3
7046,19.928149001212205,40.89067,-74.44072,2562.8415075951225,EWR8
8512,8.953303271045923,40.32166,-74.52586,5449.352190346932,EWR1
8512,8.953303271045923,40.32166,-74.52586,5449.352190346932,EWR4
8817,8.310273988804514,40.51559,-74.3939,18254.93944329972,EWR6
8817,8.310273988804514,40.51559,-74.3939,18254.93944329972,EWR7
8852,13.459802538257255,40.38978,-74.54461,7564.235798242158,EWR1
8852,13.459802538257255,40.38978,-74.54461,7564.235798242158,EWR4
11020,13.726978156209166,40.77098,-73.71293,2435.892699696792,UNY1
11210,3.4276984786608375,40.62801,-73.94631,21022.722925025588,UNY1
11701,27.847231224752058,40.6817,-73.41289,9425.49241252857,UNY1
11720,20.891947542724708,40.87025,-73.08202,10513.201931593938,DCN1
12420,57.18078202057723,41.6743,-74.37769,137.00992359852927,DMC1
12901,164.18255386818655,44.70842,-73.47465,13204.489695984084,BOS1
13406,132.37787478374992,43.14326,-74.92257,179.94209561933167,AVP2
13406,132.37787478374992,43.14326,-74.92257,179.94209561933167,AVP3
14141,157.4086221764803,42.52366,-78.7109,2732.3710720650856,CLE3
14756,115.21734135088644,42.19708,-79.42373,0.0,CLE3
15444,31.061967751166815,40.0134,-79.90836,227.1506142728578,PIT1
15545,50.30916677044018,39.77943,-78.776,765.955230280546,BWI4
15640,23.914079880167932,40.22315,-79.73243,112.87284526208408,PIT1
15689,34.60144861626719,40.2253,-79.49164,21.1066519331923,PIT1
15736,41.46592490800861,40.69945,-79.36946,112.45986163840949,PIT1
16853,59.39307254490742,40.94045,-77.78638,118.10384648183643,PHL6
16860,70.91264891236288,40.94673,-78.17219,218.02066456831503,VUGP
18325,14.636046246708167,41.22545,-75.22268,1166.7344766543395,AVP2
18325,14.636046246708167,41.22545,-75.22268,1166.7344766543395,AVP3
19127,8.283734192572112,40.02854,-75.22746,3243.462991701981,DPH1
19453,24.54160891504895,40.13886,-75.50141,610.2788471430741,DPH1
19543,30.36826592308495,40.1697,-75.89635,2218.560460151732,ABE3
20148,22.498681774299012,38.99062,-77.53284,32479.28839514091,DDC2
20675,16.60231947473177,38.58349,-77.01522,669.8451123176088,FVA1
21778,31.746979076076798,39.61576,-77.33754,258.3555719860953,VUGP
22312,1.676408711590368,38.81685,-77.15372,10653.578957460495,BWI6
23069,15.971150343097337,37.76924,-77.32874,1290.1339200668474,UVA3
23173,3.1726779251443125,37.57677,-77.54069,948.2543827233017,UVA3
24657,140.25425723139028,37.22363,-81.84737,74.20395956219565,CLT3
25057,150.25385583932993,38.1078,-81.23783,12.100342772054558,CMH2
25446,7.305302449798343,39.24013,-77.95705,657.5852224625428,BWI4
25674,119.74167603849097,37.87114,-82.34672,514.3611114145873,LEX1
26181,79.85876612589398,39.20707,-81.6733,1786.1951813559494,CMH2
26438,76.9618357284851,39.34315,-80.31631,32.971624234577085,PIT1
27043,63.385321596081205,36.33709,-80.44917,2218.7609475511003,CLT3
27801,49.470060024687015,35.91209,-77.73656,5509.132803339085,UNC2
28109,21.08143798982416,35.48609,-80.28628,431.19357195350653,CLT3
28117,16.610496372608935,35.57405,-80.89658,19501.690524087244,CLT3
29070,82.30583631815568,33.91742,-81.45517,4931.434689187485,GSP1
29426,20.11044622146122,32.79275,-80.37023,487.38703587659825,CHS1
29672,54.40819659547935,34.75036,-82.94257,4122.116026692832,GSP1
29706,38.32833421702211,34.71773,-81.23055,5983.117783459598,CLT2
30818,101.31570499170738,33.26765,-82.32646,150.76047274426412,MGE1
30818,101.31570499170738,33.26765,-82.32646,150.76047274426412,MGE7
31045,80.08414034888462,33.28484,-82.78933,21.58533814634162,MGE1
31045,80.08414034888462,33.28484,-82.78933,21.58533814634162,MGE7
31061,60.356635828824686,33.06041,-83.22816,14700.31595125365,VUPN
32164,71.78973503441959,29.48316,-81.2174,16791.79167145807,UFL4
32420,203.68955125656143,30.63637,-85.38123,692.7571438917503,VUPN
35983,80.51210721980941,34.17088,-85.76746,1236.3007146044517,VUKG
36344,174.58634668519915,31.1007,-85.70931,1571.150084623043,BHM1
36445,135.89961885101636,31.44397,-87.44982,1439.3621322436738,BHM1
38111,6.984109683407766,35.11014,-89.94429,15981.966965141937,MEM5
39443,165.9507764280448,31.71932,-89.07376,7083.435769345565,BHM1
39501,240.3060628679978,30.3857,-89.10309,7181.874525318347,BHM1
40372,22.450550751423414,37.90899,-84.88537,703.5601486801592,LEX3
41547,138.05313076582217,37.53821,-82.09437,121.72588981917417,LEX1
41754,84.98937767741555,37.30025,-83.32459,199.2357837755726,LEX1
42234,43.504458403364595,36.70656,-87.17598,692.5612933689238,RTN1
42234,43.504458403364595,36.70656,-87.17598,692.5612933689238,UTN1
43465,47.87672098899286,41.56593,-83.50489,1924.885485802799,DTW2
