zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1070,45.993312518023124,42.51958,-72.92504,205.74954031568976,BDL1
1085,19.56235442714702,42.15375,-72.76961,16069.114712209945,BDL1
1330,44.759299744420716,42.51772,-72.81556,591.4355710801427,BDL1
1913,29.938415407786483,42.85297,-70.94459,7164.697737598057,BOS1
2575,34.16946417581665,41.39651,-70.65496,912.8705034955365,BOS7
2584,66.51927215203071,41.25753,-70.00522,13.598407414784463,BOS7
3885,35.38988793627925,43.01579,-70.90051,3545.6527649059567,BOS1
4417,228.80857933376248,45.19923,-68.36728,97.54914204056918,BOS1
4984,145.60615812647882,44.69648,-70.28054,194.5545284441596,BOS1
8010,8.252173087859834,40.05484,-74.91407,4135.390746200559,DEW4
8065,2.2652266245449333,40.00234,-75.03589,2963.2705791312646,DPH1
8816,13.395023222783363,40.42943,-74.41602,19740.085877246962,EWR6
8816,13.395023222783363,40.42943,-74.41602,19740.085877246962,EWR7
8829,27.533685453789456,40.66828,-74.89414,1528.405478940066,DMC1
8832,5.741534163802431,40.51138,-74.31387,981.9110229881419,EWR6
8832,5.741534163802431,40.51138,-74.31387,981.9110229881419,EWR7
10701,11.058603575271619,40.94702,-73.88034,25894.936297843815,EWR8
10910,28.860335856062967,41.2773,-74.13625,0.0,EWR8
10992,39.279740279294714,41.42648,-74.16567,3782.8694932670137,EWR8
11768,16.26126793170353,40.91052,-73.32611,9956.890503542147,DCN1
12028,83.13643793341613,42.94545,-73.44213,368.8058373729132,BDL1
12566,54.29086576838473,41.62223,-74.33256,4129.218210226056,EWR8
12590,45.203807354928024,41.59559,-73.88774,13907.503375186066,DCN1
12967,207.39818251072322,44.76864,-74.65897,496.71364705635324,BOS1
13616,186.21891021336245,44.02538,-75.85896,578.3247975351923,VUGA
13681,215.22851092694134,44.42933,-75.37142,309.37212251196394,VUGA
13739,83.70753593918079,42.36614,-74.78982,241.62071687606988,AVP2
13739,83.70753593918079,42.36614,-74.78982,241.62071687606988,AVP3
15009,23.071996119858493,40.69933,-80.36464,5874.0360956688,PIT1
15462,45.45112039830732,40.06136,-79.38113,20.77654930998006,PIT1
15759,59.74619665662314,40.7721,-79.03045,865.0929460438161,PIT1
15771,63.36082088822722,40.83309,-78.99009,255.58004943879374,PIT1
16875,48.61228739260931,40.84536,-77.56882,1167.0860308916804,PHL6
18076,14.530669364762316,40.37382,-75.48154,1164.658275657873,ABE1
18602,8.652885970519902,41.18749,-75.75526,174.5421073828301,AVP6
18602,8.652885970519902,41.18749,-75.75526,174.5421073828301,VUAV
19012,4.754054771168374,40.05966,-75.10586,2454.630751040562,DPH1
21239,5.133405677616655,39.36517,-76.58709,10818.248049865697,DBA1
23601,20.66521444670879,37.05862,-76.46414,10441.949487996377,ORF1
24986,148.7031304968925,37.91189,-80.19455,1660.2227873627803,BWI4
