zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1368,34.21299727692655,42.67815,-72.18557,530.6368751689257,BOS1
1469,12.02138998354335,42.66514,-71.69161,2847.541273465001,BOS1
1921,19.962600749815163,42.6815,-71.01887,4053.652044298051,DB01
3255,44.03295308568151,43.3149,-72.02795,763.0938166915423,BOS1
3607,46.359787558751506,43.19698,-72.26084,76.45216359363575,BOS1
4860,141.26594384211432,43.968,-69.22817,467.4923585516402,BOS1
5765,96.31837367434856,43.65068,-73.03648,579.5561045348982,BOS1
5840,126.22388220700151,44.61297,-71.73129,7.851681025374512,BOS1
6231,24.091572690842924,41.62512,-72.37055,1772.245935031909,BDL1
6890,1.5225159139289177,41.14639,-73.28944,2508.7360785177775,DCN1
11205,1.806244875539445,40.69654,-73.96807,19221.714307944323,UNY1
12842,152.25687559670652,43.75058,-74.2746,291.46244100642053,BDL1
13132,135.56909900353253,43.26547,-76.24446,1258.220202735877,VUGA
13860,86.28739022475698,42.45573,-74.94989,82.27073396752787,AVP2
13860,86.28739022475698,42.45573,-74.94989,82.27073396752787,AVP3
15049,16.6432426423526,40.55545,-79.80366,311.97794390451645,PIT1
15455,37.97359743945459,40.00614,-79.64609,151.01106301965876,PIT1
15502,52.07885458125733,40.03641,-79.25176,33.70135477143044,PIT1
15665,23.23467493634451,40.33925,-79.66338,365.8958371579343,PIT1
16061,40.443593094496435,41.00866,-79.88687,799.6511190721912,PIT1
16550,82.38061905935184,42.13378,-80.08495,0.0,CLE3
16732,124.37336112576045,41.85921,-78.60843,79.04624177241844,PIT1
19806,6.9251566363344095,39.762,-75.56336,5353.528892638927,PHL1
20186,35.89634660188074,38.69045,-77.843,6155.995133222532,FVA1
20906,4.442681958219851,39.08858,-77.05522,26161.606931462004,DDC2
22124,10.675635644663158,38.8909,-77.33025,9848.267244639537,BWI6
22972,60.51660289093302,38.21746,-78.23451,141.97299270103346,UVA3
23234,8.33553991000333,37.45293,-77.46752,14952.883792100309,UVA3
23507,6.996475068566006,36.8642,-76.30304,3566.8068155603682,ORF1
23838,11.462722408816528,37.31772,-77.63288,6510.876416762484,RIC1
23857,47.458987047101445,36.58389,-77.88588,135.25283560179128,RIC1
23868,37.63491612569614,36.70991,-77.8038,2000.1396707569124,RIC1
24598,54.81514851675121,36.60521,-78.7828,406.9056095458981,UNC2
25088,136.43184781395337,38.37963,-81.21551,56.1968467035247,CMH2
25901,163.87710191702314,37.93575,-81.11242,3253.6540786149767,CMH2
26543,53.98617678019415,39.66375,-80.00219,11.210466302911826,PIT1
26572,67.19447959702109,39.4871,-80.31973,101.00533188170735,PIT1
26575,54.670890745475226,39.6978,-80.43256,159.03125652998207,PIT1
27533,38.310552082252634,35.38746,-78.03896,71.480369008678,RDU1
27966,46.34929996813817,36.13325,-75.83833,525.2786527934599,UVA2
28023,9.725090273736908,35.56922,-80.60321,4984.856903653447,CLT3
28308,44.641786390261316,35.17206,-79.0149,158.59003625232182,RDU1
29532,91.0211586125309,34.28421,-79.85119,6048.268138393919,CLT2
30543,14.950020037684704,34.29781,-83.64971,1601.1549904200626,MGE1
