zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1053,32.894254434443496,42.35205,-72.71032,649.0943583910669,BDL1
1247,60.3243928176908,42.69813,-73.09264,5281.481044362462,BDL1
2554,62.18216241268001,41.28555,-70.08043,4828.816360002052,BOS7
2826,30.407466447355343,41.98248,-71.64539,210.7888430090822,DBO2
3240,58.58395624515959,43.57599,-71.97221,418.37427962150406,BOS1
3269,51.125495346148426,43.53,-71.60219,966.0388301600393,BOS1
4360,143.2823128942309,44.54741,-70.00299,194.87419388008163,BOS1
4558,126.89569696645499,43.89974,-69.51499,117.84306987562243,BOS1
5843,124.90664266297314,44.50355,-72.33366,729.2755117397438,BOS1
6105,7.1254983015078395,41.77322,-72.70442,7678.0476187848435,BDL1
8020,2.0902801681087313,39.79674,-75.22271,985.6706853255126,ACY1
8201,47.61594249733245,39.42257,-74.49511,3633.578819527982,ACY1
8215,37.4043255500671,39.58962,-74.58716,4840.100789731274,ACY1
8758,32.22294520513516,39.79529,-74.25296,2939.1376484339553,EWR1
8758,32.22294520513516,39.79529,-74.25296,2939.1376484339553,EWR4
11509,12.870386124571752,40.58872,-73.7286,851.6538921551894,UNY1
11697,8.453405891922706,40.55749,-73.91361,1593.788965449048,UNY1
11965,34.99342031078558,41.07727,-72.34244,233.37543299647197,BDL2
11973,26.824534865979018,40.86583,-72.88718,17.64135001910726,DBO3
12585,46.332091865200816,41.72396,-73.7025,471.13043874260984,DCN1
12863,103.28011553896128,43.06031,-73.93162,294.10296385755413,BDL1
14012,193.89963526939164,43.33431,-78.52572,962.0127173277026,DCL1
14174,171.05540411088083,43.24178,-79.00548,2165.0109963013338,DCL1
14808,120.45127898345821,42.55817,-77.46882,176.38102069914945,VUGA
14853,84.65070194316932,42.44727,-76.48149,997.8854308562048,VUGA
14870,89.63016343590313,42.16816,-77.13234,4006.986721890092,VUGA
15322,32.25399099850452,39.97655,-80.0488,638.9422150812984,PIT1
15461,42.78386479041047,39.83978,-79.89843,1276.827622869766,PIT1
15557,58.2670760373541,39.92757,-79.20945,1055.622864702286,PIT1
15723,51.73335417861564,40.70066,-79.1582,3.768887749829794,PIT1
16361,75.80667747733656,41.38597,-79.3422,19.582220933593362,PIT1
16616,70.24551827258978,40.76832,-78.45128,22.293928680437933,VUGP
16675,75.64166000161225,40.68796,-78.67905,23.13272817904876,PIT1
16745,131.7689059333536,41.92578,-78.49042,202.09636415080777,PIT1
17246,9.949642329714617,40.0629,-77.68255,174.3026072991355,VUGP
18085,22.39659330280864,40.74174,-75.25434,423.5084838400721,DMC1
19109,5.526915801992675,39.94958,-75.16387,0.0,DPH1
20169,25.44903938148941,38.87172,-77.64627,12791.825022492669,FVA1
20191,13.522367128662438,38.93438,-77.35184,14452.478502403117,BWI6
22663,16.64918353174428,39.05,-78.11716,458.64434753309456,BWI4
23284,2.410433662832468,37.54759,-77.45273,993.515834144367,UVA3
24230,137.0770305915654,36.96928,-82.45449,2341.7906755685444,LEX1
24502,95.56852167660732,37.35624,-79.2194,16330.45700372067,RIC1
24607,135.08862807436813,37.29498,-82.26533,100.46235113632434,LEX1
24981,151.9041231000152,37.63256,-80.73968,207.67843613340744,CLT3
26170,94.37001373624179,39.36136,-81.17136,1886.313736048169,PIT1
26547,65.85095811665792,39.5133,-79.80757,987.3788460220526,PIT1
27306,41.022007060046164,35.22098,-79.97685,1670.4770959396326,CLT3
27518,10.470639353204119,35.72927,-78.7736,8404.97557962055,RDU1
28127,27.605843595034035,35.44978,-80.16552,2587.7390365936453,CLT3
28349,63.153184405925764,34.98206,-77.92033,1116.2817484777681,RDU1
28464,72.43793060269748,34.77661,-78.01854,728.3005448881461,RDU1
28752,48.57068318779803,35.71124,-82.03631,10237.917368958277,GSP1
28755,63.02022014039125,35.90825,-82.21756,0.0,GSP1
29056,47.3617789046248,33.60798,-79.99473,673.2425435153998,CHS1
29607,21.690130060083835,34.80952,-82.33193,18688.667756310595,GSP1
30412,121.2788485137169,32.07973,-82.48643,22.141743103985643,JAX1
31207,50.582458813491556,32.82859,-83.64928,692.7855124660522,VUPN
31211,48.22446378067796,32.90665,-83.60435,4904.709079513461,VUPN
31775,128.86522258753573,31.33418,-83.60366,806.0772041980472,JAX1
32174,59.495643521228835,29.28928,-81.16446,17399.860666947257,UFL4
32931,41.8871188224148,28.32193,-80.62731,5520.630763911124,MCO1
34138,62.55351720902229,25.82255,-81.37084,295.1516338284342,FFL1
34446,55.29627226238253,28.74904,-82.52344,5057.158176573668,RFL3
34773,25.20052456032209,28.14695,-80.99968,1590.971119978289,MCO1
34996,88.71233499660514,27.20071,-80.19644,3846.868222622565,DM11
35023,7.775788824202594,33.46674,-87.08891,8203.0394019431,BHM1
35055,55.697687619370626,34.1542,-86.75932,8029.081652963641,BHM1
35592,67.5300353878851,33.74315,-88.09672,1360.939531558951,BHM1
36066,70.45185865285396,32.48216,-86.42431,8567.862286207603,BHM1
36264,57.51269922096591,33.59305,-85.53817,2506.4581284497262,ATL7
36264,57.51269922096591,33.59305,-85.53817,2506.4581284497262,VUAT
36280,50.619038827336794,33.38427,-85.3891,1463.786103077429,ATL7
36280,50.619038827336794,33.38427,-85.3891,1463.786103077429,VUAT
37886,111.93704952714997,35.74142,-83.80747,1098.27850978398,GSP1
