zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
5764,98.12051410035349,43.52854,-73.19401,1106.8755972174747,BOS1
7514,6.1384758225752165,40.92596,-74.14452,6139.746880619134,EWR8
7608,0.7265185554248327,40.85297,-74.06045,34.39784974541138,EWR8
7757,20.486533696379297,40.31583,-74.01855,2487.5352550760767,LGA7
7757,20.486533696379297,40.31583,-74.01855,2487.5352550760767,LGA8
8553,14.675616641850466,40.40011,-74.64051,350.3269153193379,EWR1
8553,14.675616641850466,40.40011,-74.64051,350.3269153193379,EWR4
12037,54.395004392606154,42.33506,-73.55714,1489.1084586342147,BDL1
12858,131.59339483625757,43.88899,-73.6703,71.22052957476103,BOS1
12922,194.60085152544528,44.33381,-74.7827,13.102753343504965,BOS1
13635,206.94924237686283,44.29915,-75.26188,405.60058179288956,VUGA
13778,70.33584652900679,42.34795,-75.75977,1822.39743875549,VUGA
14614,156.53267350049305,43.1574,-77.61473,755.5383831183252,VUGA
14754,132.47229570824513,42.02385,-78.19799,210.1350787662941,VUGA
15074,20.991745145150542,40.72837,-80.21937,2932.8752149279408,PIT1
15088,15.395990072063249,40.27159,-79.89607,124.50167082317225,PIT1
15202,4.422650694033509,40.50566,-80.06902,8647.865133477895,PIT1
15203,5.830318689740243,40.4257,-79.97491,5679.598385883626,PIT1
16242,54.367989727123096,41.0031,-79.35479,1362.302776509769,PIT1
16911,71.38666790622382,41.67787,-77.10392,75.12076444901842,VUGA
17069,17.475714378948194,40.45722,-76.97921,78.15153542804418,PHL4
17535,33.822674869865246,40.01224,-76.03813,816.5959180618281,PHL1
21036,11.850763367141779,39.23416,-77.00223,1111.2429599063528,DDC2
21536,63.48378852348356,39.65619,-79.16924,1287.3414547991322,BWI4
21649,21.76118164983475,39.1366,-75.77453,454.86385738164864,PHL7
23023,31.782120233409373,37.78293,-76.96586,195.86240248332032,UVA3
24330,91.39331708504298,36.72375,-81.02471,896.0866947819972,CLT3
24354,107.76454410135058,36.82159,-81.54001,4064.2434079847076,CLT3
24605,130.80672190763806,37.24093,-81.36123,3043.844328950755,CLT3
25177,116.96549267911097,38.36928,-81.85021,7733.28447994171,CMH2
26151,114.11795073864697,38.89493,-81.17503,86.48053404642151,CMH2
26343,112.90240201612055,38.82665,-80.39831,77.34225438720242,PIT1
26763,35.368090433499084,39.4789,-78.69316,421.2822227495925,BWI4
27565,37.23747889254742,36.36203,-78.64604,6905.004434925521,UNC2
27871,74.5627808855354,35.81355,-77.26306,982.3615799149599,RDU1
28137,22.830117168859214,35.50009,-80.25783,866.4625983488744,CLT3
28139,23.529939581606232,35.34736,-81.99702,5668.778961109779,GSP1
28445,100.43488994263458,34.54199,-77.54019,3842.55546122565,RDU1
28479,116.6392122188368,34.09488,-78.01496,2312.872653419712,RDU1
28731,27.393427453827503,35.28905,-82.37796,2894.2734176706676,GSP1
29010,80.54204219186522,34.21487,-80.26946,3499.5915446711524,CLT2
29032,68.26950189947016,34.34002,-80.44374,1452.4033123888553,CLT2
29063,76.41168105851692,34.13948,-81.20457,14158.123075418223,GSP1
29566,104.4888695374412,33.8821,-78.65906,6271.034377062624,CHS1
30115,27.97758926698209,34.21296,-84.40138,19385.939741907303,CGA2
30224,14.178234974703841,33.20411,-84.23587,10348.28676673959,VUPN
31025,78.18936870220384,32.33833,-83.73876,580.704264325667,VUPN
31093,60.682285643997425,32.64815,-83.65688,9202.980738589275,VUPN
