zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1510,27.482496601141598,42.4119,-71.68883,6767.45745748186,BOS1
1876,17.500444848670774,42.61206,-71.22733,13067.808567148364,DB01
1906,5.607922264349497,42.46922,-71.01299,10827.814841368256,DB01
2346,14.203985964787943,41.88034,-70.87446,9428.638226494342,BOS7
2465,7.775844990171427,42.34969,-71.22646,6099.051570502933,UMA3
2894,37.74908718884313,41.44761,-71.69759,205.88454133362842,BOS7
3858,25.180950997360455,42.86839,-71.04357,2130.272166346188,BOS1
4087,66.28981561297411,43.56234,-70.74529,697.3327219747598,BOS1
4285,142.7714902470849,44.70625,-70.4523,145.02312429853978,BOS1
4497,265.3464042485911,45.7249,-68.06619,90.98390808799473,BOS1
4756,350.85226321323967,47.33054,-68.30176,1010.7885246006155,BOS1
4858,147.7392303690401,44.04638,-69.1452,500.8233248697928,BOS1
5640,117.87068067163304,44.34734,-72.49675,125.14090526625985,BOS1
6016,7.984923882338789,41.90417,-72.54438,3047.2427010129186,BDL1
8075,7.163039280569674,40.02937,-74.94999,11638.276480204075,DPH1
10573,22.650813988898435,41.01676,-73.67735,14495.095264923979,EWR8
12861,115.6606550073983,43.74982,-73.41502,181.1493007552883,BOS1
13063,104.97895966706687,42.84429,-75.98023,645.746637147466,VUGA
13136,87.9928493237178,42.60368,-75.84582,113.20484207459894,VUGA
14030,162.68516868949868,42.56518,-78.50052,754.5616599076499,VUGA
14489,135.92018831341858,43.09008,-76.99238,2241.2629663087105,VUGA
14813,129.23778121104618,42.24638,-77.99209,803.6458286946132,VUGA
14898,97.95445451566653,42.05729,-77.43482,415.85349053440723,VUGA
15350,11.98824061284847,40.29377,-80.20056,165.64480187714676,PIT1
15416,44.59419769897771,39.85903,-79.72286,204.59765888758025,PIT1
15468,36.50947995717075,39.94872,-79.83761,790.6826537196958,PIT1
15712,69.23229786110909,40.79323,-78.84692,44.25706943511323,PIT1
15717,44.41354008709753,40.45354,-79.23896,3124.28342538312,PIT1
15856,88.86650615154838,41.08906,-78.6154,274.04572528379754,PIT1
16922,100.90751498992441,41.67191,-77.70064,489.4403292089998,VUGA
