zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1451,20.316970131153987,42.50005,-71.57754,2551.3232126184357,BOS1
1950,30.1263293910608,42.81237,-70.88785,8333.66470178419,DB01
2852,22.16539574167552,41.58809,-71.46094,9649.830353395086,BOS7
2874,25.592763168882133,41.51543,-71.46985,2834.19507771346,BOS7
3044,24.589957536960867,42.98899,-71.12494,1921.2327497391852,BOS1
3251,89.18282477754893,44.0796,-71.65276,480.5554825652193,BOS1
4468,208.17030987869592,45.0263,-68.72323,3134.5847594888837,BOS1
4543,133.5085752388465,44.03446,-69.49211,806.4526575395415,BOS1
4750,339.3128323277041,46.9582,-67.85718,665.4344908877671,BOS1
6416,16.674332375487957,41.61218,-72.66382,6058.245185240663,BDL2
6525,9.130493784992026,41.35662,-73.01017,4205.44891129198,DBO3
6902,15.930217421606716,41.05949,-73.54751,29841.823799776823,DCN1
8341,25.52654181985443,39.52002,-74.9524,744.5479717755909,ACY1
8830,2.9375174268908064,40.56964,-74.31719,7444.050179290519,EWR6
8830,2.9375174268908064,40.56964,-74.31719,7444.050179290519,EWR7
11411,10.961438294632206,40.69406,-73.73623,6768.674418641995,UNY1
11780,17.800889947949017,40.89249,-73.16973,6733.1483083248695,DCN1
12473,73.38857820088869,42.26157,-74.02827,221.64715219745574,BDL1
13081,101.91796210284275,42.67364,-76.62527,426.24120321548037,VUGA
13310,108.45336318624055,42.89055,-75.57065,261.8267925584725,VUGA
13324,143.95535116238895,43.3165,-74.93325,562.6076628365282,AVP2
13324,143.95535116238895,43.3165,-74.93325,562.6076628365282,AVP3
13470,136.35348402017863,43.21075,-74.66825,219.0529301063841,BDL1
14219,160.36038372697325,42.78903,-78.82694,4300.950491668472,CLE3
14301,163.48305127260392,43.09701,-79.03726,3905.831681790394,DCL1
14627,155.42527051947712,43.12931,-77.62912,1325.8932186777113,VUGA
14712,117.52689134663939,42.18163,-79.36812,1041.9460513627496,CLE3
15104,11.93161973238466,40.40379,-79.86249,2771.021061664724,PIT1
15365,25.42315494151909,40.15564,-80.38548,48.480352281946374,PIT1
15456,42.12309993466373,39.92919,-79.6532,665.8144157242829,PIT1
15705,49.964482473782596,40.61588,-79.15983,1351.4016910425414,PIT1
17011,9.781138591393887,40.23508,-76.92931,15704.29648092435,PHL4
17014,30.231941309682373,40.6596,-77.19358,66.97654187363686,PHL4
17254,8.020176743334881,39.96853,-77.58917,115.83230192122997,VUGP
17834,42.337827702221034,40.77982,-76.46701,1222.251305669249,XUSG
18455,42.744407371007796,41.88467,-75.35541,35.65960583586871,AVP2
18455,42.744407371007796,41.88467,-75.35541,35.65960583586871,AVP3
18966,4.334306040371787,40.1879,-75.00557,14150.175578971286,DEW4
19540,27.80577968746186,40.23714,-75.9658,4355.815586884038,XUSG
19565,26.417032112774162,40.34231,-76.08873,3257.047147233132,XUSG
20124,10.952292263756712,38.78059,-77.39085,7040.4991761452275,FVA1
21204,8.400138933591709,39.40353,-76.63024,9714.140701648765,DBA1
21771,20.572429659931643,39.3955,-77.15869,13765.610899943527,DDC2
22709,63.90555021108859,38.32769,-78.21732,403.6007232741475,FVA1
23958,64.16911785525433,37.26848,-78.65581,924.4873368847915,RIC1
25085,148.59602597622603,38.16762,-81.18867,173.24757211771293,CMH2
25111,141.286155544223,38.34841,-81.12591,52.647776389210975,CMH2
26137,111.45135880278119,39.00647,-81.0385,274.3936918551081,PIT1
26148,107.2210452434975,39.07122,-81.18088,70.48418226627587,CMH2
26845,48.04579978228657,39.16734,-78.96193,344.5073520625937,BWI4
27504,22.225866355326765,35.39963,-78.51863,5313.872071823725,RDU1
27850,57.144753793126476,36.40202,-77.88141,2008.5161735506997,UNC2
28466,78.42562041830008,34.73219,-77.8954,3129.730177987987,RDU1
28538,61.137896138128795,35.41769,-77.56366,713.7719094028363,RDU1
29130,62.44633806798819,34.32757,-80.89205,2097.2847939312333,CLT2
29479,32.946267349947256,33.3808,-79.89499,1981.6068285722322,CHS1
29510,44.86237921279406,33.45326,-79.61068,2840.1377398751697,CHS1
29801,100.10253228181101,33.58675,-81.69701,9910.99083471253,GSP1
30470,122.08405344842481,32.33018,-82.51818,360.53059802514355,VUPN
30571,42.15408531830116,34.71219,-83.68322,1267.798223449381,MGE1
30571,42.15408531830116,34.71219,-83.68322,1267.798223449381,MGE7
31512,108.59653554872293,31.54535,-83.01255,844.1322745921227,JAX1
33503,7.741597433223574,27.76375,-82.27425,49.706187835614344,TPA1
34715,20.943157952841883,28.6242,-81.73019,8445.410912397518,UFL4
35633,102.19245544884768,34.87586,-87.79645,6809.32318686626,BNA3
36321,165.30651984653343,31.20558,-85.30093,681.0253608623268,VUPN
36471,121.53759707703409,31.62616,-87.22861,161.90703152749907,BHM1
36582,209.0737245600739,30.51616,-88.17719,7866.974127156069,BHM1
38117,7.014318202849758,35.11504,-89.90551,11139.477736222954,MEM5
39425,200.19508703813858,31.05633,-89.06322,681.4546626109088,BHM1
39730,94.91961204873348,33.83926,-88.56267,3481.4534687452415,BHM1
40203,3.5072371644584592,38.24722,-85.765,7034.017408902495,IND6
40313,62.09120929152305,38.13215,-83.38973,872.9039643312004,LEX1
40827,91.50484834252619,37.05208,-83.47187,253.30320793921524,LEX1
42035,125.05909252216314,36.90392,-88.83674,249.47666487040692,RTN1
42035,125.05909252216314,36.90392,-88.83674,249.47666487040692,UTN1
42166,36.856967342986614,36.87768,-85.71503,629.6923878484083,SDF1
42717,37.65079290916255,36.78169,-85.38331,1711.0603092277995,SDF1
44325,35.746396928220854,41.07605,-81.51221,369.26369709782716,CLE3
44404,53.158981624125225,41.3277,-80.54861,528.4947273685485,CLE3
45711,60.27385674662105,39.42503,-81.93038,328.49445913991934,CMH2
46221,5.099709299613018,39.69288,-86.23664,8951.75953491106,IND4
46561,67.29283372428937,41.66683,-86.07599,5041.778539117225,VUHA
46730,97.77203275309608,41.454,-85.15504,353.9581889296711,GRR1
48002,19.882619910818008,42.93916,-82.92601,1144.9068710570796,DET2
48088,10.929590551467177,42.51573,-82.98298,8519.468962885388,DET2
48191,13.763370592024657,42.12022,-83.56492,1469.9854304033834,DTW2
48442,29.384694184958583,42.79316,-83.60224,8334.49482318342,DET2
48845,39.81931148523538,43.10746,-84.854,315.3855899852909,GRR1
48872,49.82756647314886,42.80065,-84.2189,2304.4524346832945,DET1
48872,49.82756647314886,42.80065,-84.2189,2304.4524346832945,DTW1
49971,209.8717822652953,46.71043,-89.62866,107.55819598462216,UMN1
50041,149.9898290917345,42.63429,-93.24662,19.882546381761532,DMS1
50070,164.98915969753745,41.45402,-94.23745,519.0862417964632,MKC6
50842,135.04257901951442,41.03991,-94.4618,24.546720100408958,MKC6
52574,150.8736378997882,40.80822,-92.96948,151.9451620102209,MKC6
53228,4.753731967788871,42.96678,-88.04333,6142.26904328857,FWI1
53537,64.32236692718477,42.67267,-89.21056,309.8921446247324,MKE1
55029,45.20348008492569,45.63573,-93.20098,8.207240774856883,UMN1
55919,123.94554101659848,43.61443,-91.2941,329.2321468800385,DMS1
56052,33.272048174722656,44.32158,-93.5576,258.4757339429518,MSP1
56069,26.606695598115756,44.41801,-93.54988,1875.7921570666674,MSP1
56073,59.06763068727712,44.30757,-94.46878,6652.087703316519,MSP1
56284,84.0301032053785,44.77729,-95.20204,715.1563216549249,MSP1
56586,154.92509142871035,46.32324,-95.84,652.9517405378749,MSP1
57077,191.96937105938065,43.31574,-96.75699,557.4527240326219,MSP1
57381,259.5438761796656,44.38717,-98.73267,181.8711495459007,MSP1
57441,254.1730702617605,45.82275,-98.51474,172.1654754974124,MSP1
57468,213.28994853218063,45.49797,-97.75318,90.83236010051641,MSP1
57579,330.24847774531827,43.57484,-100.78578,392.6928884531375,DEN3
58386,378.1007074908292,48.31696,-99.59227,25.523033814025272,MSP1
58423,353.3654978122609,47.41899,-99.82951,42.5161365416686,MSP1
58448,285.21089495018055,47.30944,-98.21451,86.92460349159309,MSP1
59261,474.6875278720739,48.53327,-107.3599,136.61922978261882,GEG1
59912,166.76870969973905,48.43879,-114.16898,5330.761657798809,GEG1
60633,10.532607767875813,41.66315,-87.56044,4468.65553464182,VUHA
60938,40.64445857736607,40.77456,-87.98355,705.9432235751946,HMW1
61008,42.75000781673512,42.24579,-88.83949,11265.589386458738,DCH4
61011,47.23500719827307,42.38926,-88.91266,1224.76385467364,DCH4
