zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1031,40.486880867652054,42.32782,-72.19191,567.6364894040929,BDL1
1929,21.80972164641106,42.63478,-70.77684,1473.8213201218696,DB01
4406,193.67603120571152,45.2186,-69.57816,223.8867856737307,BOS1
4979,171.72830015322228,44.94105,-69.79731,278.47840186270446,BOS1
6783,25.417356067320256,41.55424,-73.29998,941.3658668360831,BDL2
6793,27.362468525415192,41.63089,-73.28835,627.0389891996077,BDL2
7416,26.293767625141772,41.10892,-74.58891,2270.1882463825414,DMC1
8050,38.01699426312323,39.70291,-74.24576,10883.855507731136,EWR1
8050,38.01699426312323,39.70291,-74.24576,10883.855507731136,EWR4
10989,19.189695520524825,41.12479,-73.93632,3687.142606415649,EWR8
11730,28.862797564830743,40.72701,-73.18456,6312.221480709936,DCN1
12465,80.59613755116631,42.15278,-74.46725,94.42546853394691,AVP2
12465,80.59613755116631,42.15278,-74.46725,94.42546853394691,AVP3
12866,98.50092892867558,43.07537,-73.7401,18714.21913002395,BDL1
13144,155.0003422453265,43.57034,-75.97464,311.814001305032,VUGA
13755,59.63581493596872,42.05976,-75.01524,244.74823334792083,AVP2
13755,59.63581493596872,42.05976,-75.01524,244.74823334792083,AVP3
14220,162.54584647679656,42.84571,-78.82264,9121.258555080816,CLE3
14522,139.72782831930704,43.05911,-77.22152,3256.118034855959,VUGA
16023,29.444300649321036,40.78495,-79.74921,1207.926626465659,PIT1
16154,59.44883695631934,41.32539,-80.42111,733.1256793602142,CLE3
17058,27.052611857881814,40.50111,-77.54792,508.43144234821915,PHL6
17120,12.504198281217626,40.26511,-76.88281,0.0,PHL4
17365,14.912585350239395,40.05696,-76.9392,1014.5635738813147,PHL4
17406,28.986741546157493,40.01224,-76.64249,9181.27817273611,PHL4
17582,38.855271792149445,39.98928,-76.44756,718.461190792373,PHL4
17772,49.65756708057267,41.11832,-76.71756,879.5944260100598,VUGA
18030,15.241530684362244,40.80408,-75.66336,169.96635160409443,XUSG
18231,26.972843621443285,40.90068,-76.00446,178.16821972187196,XUSG
18503,7.737470949822831,41.41007,-75.66767,1010.4339097957081,AVP6
18503,7.737470949822831,41.41007,-75.66767,1010.4339097957081,VUAV
18824,25.837969407996585,41.70422,-75.786,422.2846193133473,VUGA
18913,15.606955101978796,40.37727,-75.0545,169.06237605048722,DEW4
19083,11.475544904031462,39.97715,-75.31192,15283.739255436245,ACY1
20510,5.877875401542351,38.89278,-77.00689,0.0,RVA1
20629,50.05254980276293,38.33996,-76.45388,371.52828663330547,BWI6
21144,7.160342712456151,39.12058,-76.67767,15846.390718435661,SUOC
21230,3.5413276686894957,39.26651,-76.62213,16429.022207803333,DBA1
22039,7.2476633709558635,38.74992,-77.31536,9883.526029597058,FVA1
23146,16.34120037906951,37.7273,-77.70928,1354.277695337889,UVA3
23437,26.480246755776125,36.63533,-76.80256,1814.4921087120929,ORF1
24124,130.0790178450584,37.30996,-80.86774,1412.2298432677692,CLT3
24245,129.41342587808384,36.84045,-82.51598,267.17337755238003,GSP1
25854,158.18366386643558,38.12629,-80.97537,215.25264214258456,CMH2
25880,164.46493093013046,37.87672,-81.20095,1681.4376237931738,CMH2
