zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
2325,17.14348472628418,41.98875,-70.96449,825.1370960457903,BOS7
2767,12.497252672221405,41.93939,-71.05191,6054.110388439991,BOS7
2791,16.572660037529946,41.52262,-71.08266,150.30591432774293,BOS7
5351,61.89655983345959,42.92867,-72.73728,75.20095917579337,BOS1
5655,136.77017154576626,44.62461,-72.56462,1098.0686492860752,BOS1
6250,26.601634656926507,41.77434,-72.19669,1931.0932623585702,BDL1
6385,36.007926144098604,41.35735,-72.15581,6736.038591056974,BDL2
7065,1.7014022512466624,40.60765,-74.28066,12185.866940337759,EWR6
7065,1.7014022512466624,40.60765,-74.28066,12185.866940337759,EWR7
7751,14.468499268046164,40.36191,-74.25821,9713.130057675216,LGA7
7751,14.468499268046164,40.36191,-74.25821,9713.130057675216,LGA8
7874,21.028786542294657,40.9285,-74.70994,3392.408130184508,DMC1
8072,12.349110676919333,39.54495,-75.41258,64.50429575952882,PHL3
8105,3.034613917608964,39.95174,-75.09107,7398.354892420491,DPH1
10455,6.070224541540358,40.8148,-73.90862,14782.07529274246,JFK7
12130,62.93670195302181,42.44156,-73.65835,89.26099876884848,BDL1
12202,75.64423338346911,42.63355,-73.763,3955.032002246482,BDL1
12411,65.0778186777946,41.87975,-74.04094,94.00578398639801,DCN1
12538,55.67045356535652,41.79246,-73.89336,5713.5435176575775,DCN1
12721,49.92546240907017,41.56741,-74.42832,2429.987895678233,DMC1
13147,107.07046393865929,42.77336,-76.56603,384.9315830630261,VUGA
13697,212.12031436050535,44.74841,-74.80656,687.9271176776078,BOS1
13847,65.19399538050784,42.20443,-75.27777,7.072920376653281,AVP2
13847,65.19399538050784,42.20443,-75.27777,7.072920376653281,AVP3
14214,165.21781680558541,42.93936,-78.84101,8286.372485326365,CLE3
14450,147.0190942931235,43.0921,-77.41623,18316.887026878212,VUGA
15043,22.741562315942634,40.55585,-80.48994,666.9057718172878,PIT1
15222,4.881124036045943,40.44998,-79.9912,4631.467312436425,PIT1
15379,22.662294545622572,40.2432,-80.42519,20.047914717748267,PIT1
15454,41.506812249421955,39.86386,-79.87286,93.91203397220148,PIT1
15671,40.49756223367551,40.36038,-79.32146,212.1634672980437,PIT1
17009,35.40196516551795,40.6359,-77.56609,642.879214510348,PHL6
17071,17.4178841508135,40.30061,-77.58928,46.13955485387295,VUGP
17321,32.482897836920706,39.75406,-76.44742,897.0166625697125,DBA1
17974,29.086984602864053,40.69592,-76.23606,104.21494029956143,XUSG
18424,2.610380130111771,41.24267,-75.52234,1529.5025567394043,AVP2
18424,2.610380130111771,41.24267,-75.52234,1529.5025567394043,AVP3
18434,13.062183859790805,41.46014,-75.54823,1358.7285050888688,AVP2
18434,13.062183859790805,41.46014,-75.54823,1358.7285050888688,AVP3
19121,5.49209822571651,39.98231,-75.17995,15099.21786744005,DPH1
19510,13.554887948445721,40.44551,-75.88179,3444.012908212884,XUSG
19735,9.869635651525776,39.80666,-75.5973,0.0,PHL1
20006,5.549430225210499,38.89847,-77.04119,837.6299878362842,RVA1
22433,46.70082701554047,38.35875,-77.86093,84.90381164453434,FVA1
22920,77.70713276036096,37.97294,-78.81276,1491.9094909611115,UVA3
23120,20.059319760779555,37.40872,-77.78468,7571.78887338636,UVA3
23238,8.818832428966791,37.59595,-77.64138,10585.131197409524,UVA3
24082,87.54052544798289,36.62923,-80.13204,146.48874157713246,CLT3
24340,109.91721753362513,36.75267,-81.75891,1800.9853248667246,CLT3
24486,82.64997926650231,38.29366,-78.92925,1127.6647264127469,BWI4
25653,139.18307689546734,37.8287,-81.9944,22.11469695922875,LEX1
27302,42.38267623728635,36.13749,-79.2647,12337.216379759035,UNC2
27315,64.09565394144565,36.50613,-79.39173,631.5958959140218,UNC2
27562,22.697952695965213,35.64157,-78.98141,2242.6444010924324,RDU1
27863,38.13747294868134,35.48739,-77.96993,4723.766731417903,RDU1
27874,70.48723989137278,36.12874,-77.41037,960.2212559265314,UNC2
28424,98.73576665925928,34.29032,-78.69971,24.70626326851499,RDU1
28537,102.43733461829568,35.25558,-76.55912,1.7896555257576934,UVA2
29101,66.31604265673994,34.47798,-80.24038,809.845492194477,CLT2
29330,13.439390770111379,35.05362,-81.80463,2551.9761149552455,GSP1
29364,35.8786877366092,34.78846,-81.46202,166.6534458020706,GSP1
29733,20.3362281838349,34.93945,-81.03173,684.328897129484,CLT2
32222,19.351955250647084,30.21651,-81.8293,6323.069982360763,JAX1
33446,37.225876731286924,26.45444,-80.18353,8492.491520053009,DM11
33617,7.217192696319164,28.03893,-82.39327,17255.57980027606,RFL3
34241,11.399571068911149,27.24944,-82.37305,5596.849953477611,DSR1
34431,80.73460893590713,29.1339,-82.52963,2293.1123099720357,UFL4
35763,80.41718668117932,34.62022,-86.46615,8313.440580337863,BNA3
36009,130.4200553065233,31.58395,-86.30531,621.5521879261879,BHM1
36330,157.90744744346952,31.30743,-85.85854,14115.282893148826,BHM1
37207,4.8472377004414895,36.23278,-86.77765,13667.107277859111,RTN1
37207,4.8472377004414895,36.23278,-86.77765,13667.107277859111,UTN1
37919,123.01512571808526,35.91429,-84.00106,13008.047255242916,SDF1
38621,40.42155223545316,34.4528,-90.1731,460.2311322664634,MEM1
39367,151.5752400007607,31.68219,-88.6644,4032.6810953154322,BHM1
40145,41.46694657451422,37.64607,-86.32019,278.1261505015385,SDF7
40371,50.80098741139189,38.07716,-83.59561,750.4567619086979,LEX1
40468,30.10083537673278,37.65158,-84.98782,665.3972671643257,SDF1
