zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1370,49.775901156641964,42.59607,-72.72915,1338.6579795020696,BDL1
2111,1.0166321058519312,42.35067,-71.06054,4304.182810020829,RMA3
2896,27.09587996181068,41.97285,-71.55027,4577.273252775458,DBO2
4430,245.19830381683568,45.64662,-68.58646,492.17671116190155,BOS1
4786,321.45656325153413,46.79207,-68.17878,495.1936029319359,BOS1
4855,138.39588911465358,43.93797,-69.26958,275.7161651064861,BOS1
6614,3.3559474164629357,41.22989,-73.12785,13681.348083460058,DBO3
10069,1.976193645884934,40.77752,-73.98875,5216.624156420495,JFK7
11217,1.870010924058311,40.68242,-73.97943,25094.120426823272,UNY1
12054,78.47718902323852,42.60764,-73.86864,7950.843620683529,BDL1
12454,79.84827980879037,42.2869,-74.15038,119.76647434495989,BDL1
15019,13.209684150761014,40.40805,-80.33053,401.07891111230055,PIT1
15131,16.615685360063186,40.33477,-79.80132,2892.1818519448034,PIT1
16134,54.46563241287885,41.50315,-80.46571,1244.4271281443077,CLE3
16340,99.90069701187326,41.79864,-79.41749,588.0125013684949,PIT1
17016,37.44161877758394,40.27322,-76.40705,376.16208167028435,PHL4
17301,24.191897574975346,39.89119,-76.9815,1333.7365945572988,PHL4
18014,17.95007812578322,40.7654,-75.40923,4209.238633667291,ABE1
19506,23.877964151135586,40.45873,-76.12379,2495.7482782365405,XUSG
19567,29.788863140918274,40.3957,-76.20989,2172.895254624365,XUSG
20735,14.727752825072127,38.75034,-76.90566,14367.454558991802,BWI6
20832,5.017099259526074,39.15134,-77.07331,11410.71404691825,DDC2
22601,9.45352196060443,39.1743,-78.1743,10968.799376984822,BWI4
23934,62.25282257491073,37.17613,-78.62373,173.18018024783916,RIC1
24872,150.38365238167458,37.44986,-81.8932,139.58296355882663,LEX1
24976,154.25915747639337,37.66513,-80.52273,255.85723154000357,CLT3
25506,119.66555440111563,38.20826,-82.18665,1766.3687044021526,CMH2
25865,163.25545164819923,37.73076,-81.35212,294.75949310685786,CLT3
26285,103.69810092520503,38.9102,-79.94945,83.04895093624755,BWI4
27849,67.86003297166727,36.06796,-77.20675,384.2260258369255,ORF1
28447,79.37524335432121,34.59953,-78.25848,341.68736603138865,RDU1
28646,75.05601929509325,36.08261,-81.83811,204.5108844175069,GSP1
30072,10.85842435612107,33.79115,-84.20598,360.74672989996463,UGA1
30072,10.85842435612107,33.79115,-84.20598,360.74672989996463,UGA2
30075,16.920565825819015,34.05282,-84.38739,25934.312372756394,CGA2
30319,6.008716283102141,33.87875,-84.33596,25671.628832024628,CGA2
30338,10.408592390813489,33.9437,-84.31801,18222.07243624362,CGA2
30414,118.20652873898578,32.15618,-81.98522,12.401748748499246,JAX1
31002,109.92015811343855,32.54802,-82.59012,788.048483729332,VUPN
31622,109.92918536779014,31.37446,-83.2023,605.5688003857051,JAX1
31781,129.5146548768178,31.56062,-83.79316,637.1180484019593,VUPN
32221,18.032372033066192,30.26043,-81.86764,10236.359209513528,JAX1
33181,4.771541381729127,25.89717,-80.1531,7213.373149951214,DM11
33305,17.573753828460806,26.15375,-80.123,6065.962542407249,DM11
33463,47.230814701264784,26.59508,-80.12968,19182.81905369773,DM11
34120,83.19689264773231,26.31382,-81.58344,12979.629640325471,FFL1
36003,66.27624327442747,32.44651,-86.72536,724.9339416406218,BHM1
36080,62.464351195240596,32.70497,-86.28662,829.4224480251885,BHM1
