zip,distanceFromNearestCenter,demandRegionLat,demandRegionLng,demand_score,nearestCenterCode
1464,16.202416273741562,42.57411,-71.6475,2942.7082039734705,BOS1
1908,6.917812233241564,42.42856,-70.92614,1463.9581779381017,DB01
3049,4.015854743858659,42.7494,-71.58338,3972.2003864973317,BOS1
4008,119.94698723659062,44.03664,-69.86337,1132.0530788650506,BOS1
5444,143.62368135152622,44.62628,-72.88242,603.3411819033513,BOS1
5654,104.68153703526573,44.14053,-72.48092,415.52774433082385,BOS1
5825,147.42595551343405,44.86019,-72.25664,29.454602950680215,BOS1
6754,35.1052085555892,41.76841,-73.36127,743.6605492698706,BDL1
6825,4.0020642431687685,41.19685,-73.24221,9017.796591647655,DCN1
7074,0.41234567280467044,40.83877,-74.05705,1028.1984721615454,DEW1
7074,0.41234567280467044,40.83877,-74.05705,1028.1984721615454,TBDB
11430,8.502679055769772,40.64703,-73.78717,142.72959502680155,UNY1
11714,24.413697381142455,40.74267,-73.48615,8636.098267971336,UNY1
12156,67.89691857236666,42.47764,-73.74354,346.5200196504716,BDL1
12871,96.15817954991904,43.09249,-73.61196,1532.6845253197334,BDL1
13305,178.08511922297944,43.89329,-75.43144,118.934431349435,VUGA
13410,121.78069807917709,42.92908,-74.60922,197.75028596548108,BDL1
14588,108.09501348139311,42.67973,-76.87047,0.0,VUGA
14707,127.50272808191129,42.08256,-78.06196,39.76500664657237,VUGA
14812,90.36264149041526,42.29199,-76.99413,970.1588256015553,VUGA
15003,12.947691945607572,40.60153,-80.21415,4079.5265801814835,PIT1
15014,21.312080715322335,40.60859,-79.74149,1147.7846487501317,PIT1
15628,44.43736901697913,40.10009,-79.37008,159.15133791768565,PIT1
15728,60.81019200609811,40.6757,-78.96644,1105.9678466854543,PIT1
16932,66.28428691386546,41.77574,-76.94017,244.03800453002594,VUGA
17861,37.867217672439196,40.77361,-77.0788,42.00843302864087,PHL4
18456,25.062597713021926,41.61843,-75.3404,111.71185406406543,AVP2
18456,25.062597713021926,41.61843,-75.3404,111.71185406406543,AVP3
18936,16.60614076718669,40.22993,-75.23154,149.1528455902809,DEW4
19126,5.259479990198363,40.05516,-75.13728,5883.642444863622,DPH1
20687,66.86151844399268,38.07578,-76.34382,170.93550938185672,FVA1
20878,6.030506850728312,39.11376,-77.24781,29585.866041898622,DDC2
21228,9.809296307847523,39.27272,-76.74687,20106.742320785954,DBA1
21678,20.45300359378863,39.30889,-76.10336,681.4429261676049,DCA1
21750,28.418223204412378,39.68698,-78.2129,1141.3700902568687,BWI4
22701,49.65795248799478,38.44038,-77.99633,13630.576225388602,FVA1
24093,135.38556476234874,37.38784,-80.85657,32.783531379463845,CLT3
24595,87.70105003839191,37.55904,-79.08421,292.55450138131243,UVA3
26142,89.57083140445513,39.21488,-81.45431,712.7059373120991,CMH2
27379,55.98422387626216,36.37653,-79.34653,1196.9725709296122,UNC2
27556,43.11939730980789,36.39869,-78.31294,63.34807389236767,UNC2
27606,7.510046219825268,35.73991,-78.71833,19498.8092457386,RDU1
27827,60.34668946176475,35.69823,-77.51224,49.37789695415775,RDU1
27962,70.21097878121061,35.78437,-76.75026,2198.4674406785666,UVA2
28312,53.77169970647006,34.94713,-78.73225,6484.08512683383,RDU1
28774,54.721415562327635,35.08976,-82.99791,671.7083261402732,GSP1
30035,10.625109911801532,33.72563,-84.20541,6436.891129749107,RAT2
30035,10.625109911801532,33.72563,-84.20541,6436.891129749107,RGA2
30088,12.027900777292677,33.75959,-84.17918,8965.941355444891,RAT2
30088,12.027900777292677,33.75959,-84.17918,8965.941355444891,RGA2
30306,2.9399778655421165,33.78867,-84.35136,13453.964964889117,CGA2
30458,108.9701579688287,32.39732,-81.82694,19462.535157929935,CHS1
30520,42.30257742790906,34.33833,-83.08661,1440.385226693283,MGE1
30520,42.30257742790906,34.33833,-83.08661,1440.385226693283,MGE7
32059,94.9066972976084,30.38672,-83.27066,848.3131914155243,JAX1
32804,8.298516709516813,28.57688,-81.39748,10010.288750010275,UFL4
33521,45.04078916761007,28.79788,-82.0752,215.72807069849725,UFL4
35640,73.74791244584497,34.4414,-86.94315,8783.67032060212,BHM1
35953,54.995027241017986,33.81058,-86.20986,2175.5271737150274,BHM1
36106,83.0637855512159,32.35264,-86.25793,6105.807339318725,BHM1
36432,143.3758678213833,31.30055,-87.03888,410.64988244898905,BHM1
36439,136.34719501901216,31.42252,-87.34512,53.388045115492524,BHM1
36693,201.31845164699465,30.62676,-88.14989,6355.697329560528,BHM1
37031,17.47820694781745,36.3721,-86.30328,1449.116219327991,BNA1
37694,96.0671054117554,36.3849,-82.27588,561.1974908272383,GSP1
37829,99.09182148295352,36.00094,-84.61331,584.3651192982318,BNA3
41824,109.1937811715717,37.18771,-82.88015,238.53385916553074,LEX1
42740,29.5789177461672,37.59174,-85.94358,710.5732787052549,SDF7
43344,34.12530797416127,40.43219,-83.33832,2180.376763243939,UOH2
44093,46.48247695920902,41.53478,-80.61637,511.2223652329141,CLE3
44844,70.95192614819624,40.9926,-83.25839,279.70596152935923,UOH2
45631,79.40761503893194,38.81672,-82.25486,4257.673923703659,CMH2
45812,61.7986187651581,40.68341,-83.8135,633.2980927755723,UOH2
46537,56.15528035156655,41.45724,-86.30669,183.4404629112874,VUHA
47163,11.217591943541295,38.54101,-85.67928,391.7013452445429,PISA
47163,11.217591943541295,38.54101,-85.67928,391.7013452445429,SDF8
47404,36.11253843189738,39.22064,-86.5896,9549.255034639267,IND2
47578,72.19736466660217,38.89288,-87.19055,148.51948236590115,IND2
47869,68.25075769251262,39.2751,-87.49658,2.1444333539184894,IND2
47933,27.946694680386614,40.03728,-86.90234,10201.767899817645,IND1
47969,43.50452766277244,40.20355,-87.14892,82.59256325322008,IND1
48097,33.700151734085715,43.12639,-82.82955,1827.645451730207,DET2
48734,59.114595638089106,43.35519,-83.74321,3094.6339819486966,DET2
48854,54.06742674211711,42.58199,-84.45182,7346.187710048057,DET1
48854,54.06742674211711,42.58199,-84.45182,7346.187710048057,DTW1
50127,202.10984823916843,41.78122,-93.21129,0.0,MKC6
50239,183.80003690513266,42.14431,-93.20144,62.30415896267417,DMS1
50464,107.38871559069622,43.25146,-93.0765,190.49795225135665,DMS1
50585,154.29977300196822,42.91154,-95.1407,400.60371277341136,MSP1
52069,115.07846868218856,42.05772,-90.4279,589.0163305746669,MDW9
53575,71.64051617943133,42.93148,-89.38627,7490.94417821807,FWI1
53956,64.01214200233122,43.54166,-89.01849,1161.923422813808,FWI1
54104,168.32978554901433,45.44018,-88.26518,290.67002358661637,FWI1
54303,105.53593447560489,44.53931,-88.05115,10562.012886652345,FWI1
56096,38.85944230976421,44.24393,-93.60097,1130.9602551766602,MSP1
56325,88.43539210300523,45.56303,-94.94732,58.14884832316328,MSP1
56331,83.73685420171356,45.67926,-94.6742,802.1009335773393,MSP1
56371,71.03496475080868,45.43333,-94.63707,30.02245750752143,MSP1
56537,162.00657910293523,46.27697,-96.08977,7119.332761513717,MSP1
57032,184.99710505836933,43.42326,-96.68708,3761.443368609465,MSP1
57434,225.30875684581054,45.16669,-98.07049,194.9954449015374,MSP1
57562,341.7474377836567,43.89962,-100.95816,23.421962212835393,DEN3
58224,314.3666719045758,48.16777,-97.94307,16.167187860091694,UMN1
58580,439.1313075092834,47.2665,-101.93301,246.44146553271048,MSP1
58787,478.9594646002943,48.76057,-101.80832,49.201530194031875,MSP1
59602,271.78594992668286,46.73577,-111.90753,11536.673045250895,GEG1
59644,299.3289346513834,46.419,-111.43885,1451.7095386550516,GEG1
59910,155.1352266106642,47.82409,-114.23271,190.5015796760024,GEG1
60152,31.859512598799952,42.23882,-88.62597,4576.663980227818,DCH4
60171,7.895912051943523,41.92504,-87.83832,3612.095926159106,DCH2
61832,31.567098346706604,40.13186,-87.63256,10716.441080690338,Illinois
61856,19.457953879799394,40.02838,-88.58211,3213.4235462872593,Illinois
